,BC_Run_State,EquipCode,Equip_Work_Time_Total,bc1174,bc120,bc124,bc125,bc1304,bc_total_consumption,time
5922,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:53+08:00
5923,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:54+08:00
5924,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:55+08:00
5925,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:56+08:00
5926,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:57+08:00
5927,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:58+08:00
5928,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:11:59+08:00
5929,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:00+08:00
5930,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:01+08:00
5931,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:02+08:00
5932,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:04+08:00
5933,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:05+08:00
5934,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:06+08:00
5935,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:07+08:00
5936,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:08+08:00
5937,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:10+08:00
5938,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:11+08:00
5939,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:12+08:00
5940,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:13+08:00
5941,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:15+08:00
5942,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:16+08:00
5943,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:17+08:00
5944,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:18+08:00
5945,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:19+08:00
5946,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:21+08:00
5947,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:22+08:00
5948,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:24+08:00
5949,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:26+08:00
5950,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:27+08:00
5951,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:28+08:00
5952,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:29+08:00
5953,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:30+08:00
5954,12.0,19BC52303373,1.3,,,0.0,0.0,,59.0,2019-08-13T14:12:31+08:00
5955,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:32+08:00
5956,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:33+08:00
5957,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:34+08:00
5958,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:35+08:00
5959,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:36+08:00
5960,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:37+08:00
5961,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:38+08:00
5962,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:39+08:00
5963,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:40+08:00
5964,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:41+08:00
5965,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:42+08:00
5966,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:43+08:00
5967,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:44+08:00
5968,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:45+08:00
5969,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:46+08:00
5970,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:47+08:00
5971,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:48+08:00
5972,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:49+08:00
5973,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:50+08:00
5974,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:51+08:00
5975,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:52+08:00
5976,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:53+08:00
5977,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:54+08:00
5978,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:55+08:00
5979,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:56+08:00
5980,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:57+08:00
5981,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:58+08:00
5982,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:12:59+08:00
5983,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:00+08:00
5984,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:01+08:00
5985,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:02+08:00
5986,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:03+08:00
5987,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:05+08:00
5988,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:06+08:00
5989,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:07+08:00
5990,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:08+08:00
5991,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:09+08:00
5992,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:11+08:00
5993,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:12+08:00
5994,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:13+08:00
5995,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:14+08:00
5996,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:16+08:00
5997,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:17+08:00
5998,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:18+08:00
5999,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:19+08:00
6000,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:20+08:00
6001,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:21+08:00
6002,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:22+08:00
6003,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:23+08:00
6004,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:24+08:00
6005,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:25+08:00
6006,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:26+08:00
6007,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:27+08:00
6008,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:28+08:00
6009,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:29+08:00
6010,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:30+08:00
6011,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:31+08:00
6012,12.0,19BC52303373,1.3,,,0.0,0.0,,60.0,2019-08-13T14:13:32+08:00
6013,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:33+08:00
6014,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:34+08:00
6015,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:35+08:00
6016,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:36+08:00
6017,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:37+08:00
6018,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:38+08:00
6019,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:39+08:00
6020,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:40+08:00
6021,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:41+08:00
6022,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:42+08:00
6023,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:43+08:00
6024,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:44+08:00
6025,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:45+08:00
6026,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:46+08:00
6027,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:48+08:00
6028,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:49+08:00
6029,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:50+08:00
6030,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:51+08:00
6031,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:52+08:00
6032,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:53+08:00
6033,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:54+08:00
6034,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:55+08:00
6035,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:56+08:00
6036,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:57+08:00
6037,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:13:59+08:00
6038,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:00+08:00
6039,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:02+08:00
6040,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:03+08:00
6041,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:04+08:00
6042,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:06+08:00
6043,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:07+08:00
6044,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:08+08:00
6045,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:09+08:00
6046,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:10+08:00
6047,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:11+08:00
6048,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:12+08:00
6049,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:13+08:00
6050,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:14+08:00
6051,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:15+08:00
6052,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:16+08:00
6053,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:17+08:00
6054,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:18+08:00
6055,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:19+08:00
6056,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:20+08:00
6057,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:21+08:00
6058,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:22+08:00
6059,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:23+08:00
6060,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:24+08:00
6061,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:25+08:00
6062,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:26+08:00
6063,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:27+08:00
6064,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:28+08:00
6065,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:29+08:00
6066,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:30+08:00
6067,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:31+08:00
6068,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:32+08:00
6069,12.0,19BC52303373,1.3,,,0.0,0.0,,60.0,2019-08-13T14:14:33+08:00
6070,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:34+08:00
6071,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:35+08:00
6072,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:36+08:00
6073,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:37+08:00
6074,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:38+08:00
6075,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:39+08:00
6076,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:40+08:00
6077,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:41+08:00
6078,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:42+08:00
6079,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:43+08:00
6080,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:44+08:00
6081,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:45+08:00
6082,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:46+08:00
6083,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:47+08:00
6084,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:48+08:00
6085,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:49+08:00
6086,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:50+08:00
6087,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:51+08:00
6088,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:52+08:00
6089,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:53+08:00
6090,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:54+08:00
6091,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:55+08:00
6092,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:57+08:00
6093,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:58+08:00
6094,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:14:59+08:00
6095,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:00+08:00
6096,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:02+08:00
6097,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:03+08:00
6098,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:04+08:00
6099,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:06+08:00
6100,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:07+08:00
6101,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:08+08:00
6102,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:09+08:00
6103,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:10+08:00
6104,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:11+08:00
6105,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:12+08:00
6106,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:13+08:00
6107,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:14+08:00
6108,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:15+08:00
6109,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:16+08:00
6110,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:17+08:00
6111,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:18+08:00
6112,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:19+08:00
6113,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:20+08:00
6114,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:21+08:00
6115,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:22+08:00
6116,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:23+08:00
6117,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:24+08:00
6118,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:25+08:00
6119,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:26+08:00
6120,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:27+08:00
6121,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:28+08:00
6122,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:29+08:00
6123,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:30+08:00
6124,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:31+08:00
6125,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:32+08:00
6126,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:33+08:00
6127,12.0,19BC52303373,1.3,,,0.0,0.0,,60.0,2019-08-13T14:15:34+08:00
6128,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:35+08:00
6129,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:37+08:00
6130,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:38+08:00
6131,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:39+08:00
6132,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:40+08:00
6133,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:42+08:00
6134,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:43+08:00
6135,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:44+08:00
6136,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:45+08:00
6137,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:46+08:00
6138,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:47+08:00
6139,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:48+08:00
6140,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:49+08:00
6141,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:50+08:00
6142,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:51+08:00
6143,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:52+08:00
6144,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:53+08:00
6145,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:54+08:00
6146,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:56+08:00
6147,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:57+08:00
6148,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:15:59+08:00
6149,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:00+08:00
6150,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:01+08:00
6151,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:02+08:00
6152,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:03+08:00
6153,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:04+08:00
6154,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:05+08:00
6155,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:06+08:00
6156,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:07+08:00
6157,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:08+08:00
6158,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:09+08:00
6159,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:10+08:00
6160,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:11+08:00
6161,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:12+08:00
6162,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:13+08:00
6163,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:14+08:00
6164,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:15+08:00
6165,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:16+08:00
6166,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:17+08:00
6167,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:18+08:00
6168,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:19+08:00
6169,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:20+08:00
6170,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:21+08:00
6171,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:22+08:00
6172,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:23+08:00
6173,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:24+08:00
6174,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:25+08:00
6175,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:26+08:00
6176,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:27+08:00
6177,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:28+08:00
6178,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:29+08:00
6179,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:30+08:00
6180,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:31+08:00
6181,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:32+08:00
6182,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:33+08:00
6183,0.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:34+08:00
6184,12.0,19BC52303373,1.3,,,0.0,0.0,,60.0,2019-08-13T14:16:35+08:00
6185,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:36+08:00
6186,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:37+08:00
6187,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:38+08:00
6188,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:39+08:00
6189,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:40+08:00
6190,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:41+08:00
6191,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:42+08:00
6192,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:43+08:00
6193,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:44+08:00
6194,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:45+08:00
6195,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:46+08:00
6196,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:47+08:00
6197,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:49+08:00
6198,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:50+08:00
6199,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:51+08:00
6200,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:52+08:00
6201,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:54+08:00
6202,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:55+08:00
6203,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:56+08:00
6204,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:57+08:00
6205,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:58+08:00
6206,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:16:59+08:00
6207,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:00+08:00
6208,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:01+08:00
6209,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:02+08:00
6210,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:03+08:00
6211,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:04+08:00
6212,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:05+08:00
6213,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:06+08:00
6214,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:07+08:00
6215,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:08+08:00
6216,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:09+08:00
6217,12.0,19BC52303373,1.3,,,0.0,0.0,,,2019-08-13T14:17:10+08:00
