调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-26 17:36:17.85,28.24,113.11,,69,0,,0,1101,0,1.27,0
2019-07-26 17:36:18.24,28.24,113.11,,69,0,,0,1099,0,1.27,0
2019-07-26 17:36:18.38,28.24,113.11,,69,0,,0,1100,0,1.27,0
2019-07-26 17:36:18.75,28.24,113.11,,69,0,,0,1099,0,1.27,0
2019-07-26 17:36:18.83,28.24,113.11,,69,0,,0,1103,0,1.27,0
2019-07-26 17:36:19.07,28.24,113.11,,69,0,,0,1099,0,1.27,0
2019-07-26 17:36:19.12,28.24,113.11,,69,0,,0,1100,0,1.27,0
2019-07-26 17:36:19.34,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:19.44,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:19.78,28.24,113.11,,70,0,,0,1099,0,1.27,0
2019-07-26 17:36:20.31,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:20.38,28.24,113.11,,70,0,,0,1099,0,1.27,0
2019-07-26 17:36:20.65,28.24,113.11,,70,0,,0,1098,0,1.27,0
2019-07-26 17:36:20.93,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:20.98,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:21.29,28.24,113.11,,,,,,,,,
2019-07-26 17:36:22.54,28.24,113.11,,,,,,,,,
2019-07-26 17:36:22.59,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:22.70,28.24,113.11,,70,0,,0,1099,0,1.27,0
2019-07-26 17:36:22.89,28.24,113.11,,70,0,,0,1100,0,1.27,0
2019-07-26 17:36:23.08,28.24,113.11,,70,0,,0,1099,0,1.27,0
2019-07-26 17:36:23.29,28.24,113.11,,70,,,,1097,0,,
2019-07-26 17:36:23.71,28.24,113.11,,70,0,,0,1101,0,1.27,0
2019-07-26 17:36:23.83,28.24,113.11,,70,0,77,0,1101,0,1.27,0
2019-07-26 17:36:24.19,28.24,113.11,,70,0,,0,1098,0,1.27,0
2019-07-26 17:36:24.28,28.24,113.11,,70,0,,0,1098,0,1.27,0
2019-07-26 17:36:24.88,28.24,113.11,,70,0,,0,1098,0,1.27,0
2019-07-26 17:36:25.49,28.24,113.11,,71,0,,0,1100,0,1.27,0
2019-07-26 17:36:25.70,28.24,113.11,,71,0,,0,1100,0,1.27,0
2019-07-26 17:36:26.52,28.24,113.11,,71,0,,0,1101,0,1.27,0
2019-07-26 17:36:26.79,28.24,113.11,,71,0,,0,1099,0,1.27,0
2019-07-26 17:36:26.83,28.24,113.11,,71,0,,0,1100,0,1.27,0
2019-07-26 17:36:27.04,28.24,113.11,,,,,,,,,
2019-07-26 17:36:27.67,28.24,113.11,,71,,,,1100,0,,
2019-07-26 17:36:28.03,28.24,113.11,,71,0,,0,1097,0,1.27,0
2019-07-26 17:36:28.67,28.24,113.11,,71,0,,0,1099,0,1.27,0
2019-07-26 17:36:28.76,28.24,113.11,,71,0,,0,1099,0,1.27,0
2019-07-26 17:36:29.13,28.24,113.11,,71,0,,0,1098,0,1.27,0
2019-07-26 17:36:29.87,28.24,113.11,,71,0,,0,1101,0,1.27,0
2019-07-26 17:36:30.06,28.24,113.11,,71,0,,0,1100,0,1.27,0
2019-07-26 17:36:30.28,28.24,113.11,,,,,,,,,
2019-07-26 17:36:30.44,28.24,113.11,,71,0,,0,1100,0,1.27,0
2019-07-26 17:36:30.66,28.24,113.11,,71,0,,0,675,0,1.27,1
2019-07-26 17:36:30.74,28.24,113.11,,71,0,,0,697,0,1.27,1
2019-07-26 17:36:30.95,28.24,113.11,,,0,,0,1004,,1.27,1
2019-07-26 17:36:31.34,28.24,113.11,,71,0,,0,1356,0,1.27,1
2019-07-26 17:36:31.43,28.24,113.11,,71,0,,0,1320,0,1.27,1
2019-07-26 17:36:31.54,28.24,113.11,,71,0,,0,1299,0,1.27,1
2019-07-26 17:36:31.62,28.24,113.11,,71,0,,0,1283,0,1.27,1
2019-07-26 17:36:32.02,28.24,113.11,,71,0,,0,1229,0,1.27,1
2019-07-26 17:36:32.92,28.24,113.11,,71,0,,0,1163,0,1.27,1
2019-07-26 17:36:33.68,28.24,113.11,,70,0,,0,1153,0,1.27,1
2019-07-26 17:36:34.28,28.24,113.11,,70,0,,2,1151,0,1.27,1
2019-07-26 17:36:34.46,28.24,113.11,,70,0,,2,1150,0,1.27,1
2019-07-26 17:36:34.59,28.24,113.11,,69,0,,2,1149,0,1.27,1
2019-07-26 17:36:35.06,28.24,113.11,,69,0,,2,1150,0,1.28,1
2019-07-26 17:36:35.35,28.24,113.11,,69,0,,2,1151,0,1.28,1
2019-07-26 17:36:35.63,28.24,113.11,,69,0,,2,1149,1,1.28,1
2019-07-26 17:36:35.76,28.24,113.11,,69,0,78,2,1149,0,1.28,1
2019-07-26 17:36:35.88,28.24,113.11,,69,0,,2,1148,0,1.28,1
2019-07-26 17:36:36.34,28.24,113.11,,69,0,,2,1152,0,1.28,1
2019-07-26 17:36:36.93,28.24,113.11,,69,0,,2,1150,0,1.28,1
2019-07-26 17:36:36.97,28.24,113.11,,69,0,,2,,0,1.28,1
2019-07-26 17:36:37.03,28.24,113.11,,69,0,,2,1150,0,1.28,1
2019-07-26 17:36:37.10,28.24,113.11,,69,0,,2,1150,0,1.28,1
2019-07-26 17:36:37.26,28.24,113.11,,69,0,,2,1149,0,1.28,1
2019-07-26 17:36:37.49,28.24,113.11,,69,0,,2,1149,0,1.28,1
2019-07-26 17:36:39.55,28.24,113.11,,68,0,,2,1149,0,1.3,1
2019-07-26 17:36:39.57,28.24,113.11,,,,,,,,,
2019-07-26 17:36:39.67,28.24,113.11,,68,0,,2,1146,0,1.3,1
2019-07-26 17:36:39.83,28.24,113.11,,68,0,,2,1149,0,1.3,1
2019-07-26 17:36:40.03,28.24,113.11,,68,0,,2,1151,0,1.3,1
2019-07-26 17:36:40.08,28.24,113.11,,68,0,,2,1150,0,1.3,1
2019-07-26 17:36:40.22,28.24,113.11,,68,0,,2,1149,0,1.3,1
2019-07-26 17:36:40.33,28.24,113.11,,68,0,,2,1151,0,1.3,1
2019-07-26 17:36:41.05,28.24,113.11,,67,0,,2,1150,0,1.32,1
2019-07-26 17:36:41.12,28.24,113.11,,67,0,,2,1150,0,1.32,1
2019-07-26 17:36:41.26,28.24,113.11,,67,0,,2,1150,0,1.32,1
2019-07-26 17:36:41.97,28.24,113.11,,67,0,,2,1149,0,1.32,1
2019-07-26 17:36:42.16,28.24,113.11,,67,0,,2,1149,0,1.32,1
2019-07-26 17:36:42.36,28.24,113.11,,67,0,,2,1148,0,1.32,1
2019-07-26 17:36:42.40,28.24,113.11,,67,0,,2,1150,0,1.32,1
2019-07-26 17:36:44.10,28.24,113.11,,67,0,,0,560,0,1.33,0
2019-07-26 17:36:44.15,28.24,113.11,,67,0,,0,561,0,1.33,0
2019-07-26 17:36:44.81,28.24,113.11,,,,,,,,,
2019-07-26 17:36:45.37,28.24,113.11,,67,0,,0,1293,0,1.33,14
2019-07-26 17:36:45.69,28.24,113.11,,67,0,,0,1249,0,1.33,14
2019-07-26 17:36:45.84,28.24,113.11,,67,0,,0,1228,0,1.33,14
2019-07-26 17:36:46.35,28.24,113.11,,67,0,,0,1204,0,1.33,14
2019-07-26 17:36:46.40,28.24,113.11,,67,0,,0,1201,0,1.33,14
2019-07-26 17:36:46.50,28.24,113.11,,67,0,,0,1204,0,1.33,14
2019-07-26 17:36:47.11,28.24,113.11,,68,0,,0,1201,0,1.33,14
2019-07-26 17:36:47.26,28.24,113.11,,68,0,,0,1201,0,1.33,14
2019-07-26 17:36:47.42,28.24,113.11,,68,0,,0,1203,0,1.33,14
2019-07-26 17:36:47.49,28.24,113.11,,68,,,,1202,0,,
2019-07-26 17:36:47.63,28.24,113.11,,68,0,,0,1200,0,1.33,14
2019-07-26 17:36:47.84,28.24,113.11,,68,0,,0,1198,0,1.33,14
2019-07-26 17:36:48.01,28.24,113.11,,69,0,,0,1199,0,1.33,14
2019-07-26 17:36:49.03,28.24,113.11,,69,0,,0,1201,0,1.33,14
2019-07-26 17:36:49.03,28.24,113.11,,69,0,,0,1196,0,1.33,14
2019-07-26 17:36:49.24,28.24,113.11,,,0,,0,1202,,1.33,14
2019-07-26 17:36:49.39,28.24,113.11,,69,0,,0,1194,0,1.33,14
2019-07-26 17:36:49.44,28.24,113.11,,69,0,,0,1198,0,1.33,14
2019-07-26 17:36:49.87,28.24,113.11,,69,0,,0,1202,0,1.33,14
2019-07-26 17:36:50.03,28.24,113.11,,69,0,,0,1201,0,1.33,14
2019-07-26 17:36:50.04,28.24,113.11,,69,0,,0,,0,1.33,14
2019-07-26 17:36:50.45,28.24,113.11,,69,0,,0,1199,0,1.33,14
2019-07-26 17:36:50.57,28.24,113.11,,69,0,,0,1201,0,1.33,14
2019-07-26 17:36:50.61,28.24,113.11,,70,0,,0,1202,0,1.33,14
2019-07-26 17:36:50.85,28.24,113.11,,70,0,,0,1203,0,1.33,14
2019-07-26 17:36:51.04,28.24,113.11,,70,0,,0,1200,0,1.33,14
2019-07-26 17:36:51.06,28.24,113.11,,71,0,,0,1203,0,1.33,14
2019-07-26 17:36:51.09,28.24,113.11,,71,0,,0,1202,0,1.33,14
2019-07-26 17:36:51.12,28.24,113.11,,71,0,,0,1199,0,1.33,14
2019-07-26 17:36:53.45,28.24,113.11,,72,0,,0,561,0,1.33,0
2019-07-26 17:36:54.29,28.24,113.11,,72,0,,0,559,0,1.33,0
2019-07-26 17:36:54.39,28.24,113.11,,72,0,,0,559,0,1.33,0
2019-07-26 17:36:55.11,28.24,113.11,,72,0,,0,560,0,1.33,0
2019-07-26 17:36:55.32,28.24,113.11,,72,0,,0,559,0,1.33,0
2019-07-26 17:36:55.33,28.24,113.11,,72,0,,0,560,0,1.33,0
2019-07-26 17:36:57.11,28.24,113.11,,,,,,,,,
2019-07-26 17:36:57.30,28.24,113.11,,72,0,,0,557,0,1.33,0
2019-07-26 17:36:58.01,28.24,113.11,,72,0,,0,561,0,1.33,0
2019-07-26 17:36:58.19,28.24,113.11,,72,0,,0,561,0,1.33,0
2019-07-26 17:36:58.23,28.24,113.11,,72,0,,0,556,0,1.33,0
2019-07-26 17:36:58.29,28.24,113.11,,72,0,,0,552,0,1.33,0
2019-07-26 17:36:59.02,28.24,113.11,,72,0,,0,568,0,1.33,0
2019-07-26 17:36:59.39,28.24,113.11,,72,0,,0,558,0,1.33,0
2019-07-26 17:36:59.65,28.24,113.11,,72,0,,0,560,0,1.33,0
2019-07-26 17:36:59.83,28.24,113.11,,72,0,,0,568,0,1.33,0
2019-07-26 17:37:00.26,28.24,113.11,,72,0,,0,553,0,1.33,0
2019-07-26 17:37:00.35,28.24,113.11,,72,0,,0,559,0,1.33,0
2019-07-26 17:37:03.67,28.24,113.11,,73,0,,0,561,0,1.33,0
2019-07-26 17:37:04.04,28.24,113.11,,73,0,,0,560,0,1.33,0
2019-07-26 17:37:04.53,28.24,113.11,,73,0,,0,558,0,1.33,0
2019-07-26 17:40:03.59,28.24,113.11,,,,,,,,,
2019-07-26 17:40:06.56,28.24,113.11,,,,,,,,,
2019-07-26 17:40:52.72,28.24,113.11,,,,,,,,,
2019-07-26 17:40:55.60,28.24,113.11,,70,24,,6,1195,0,1.7,12
2019-07-26 17:40:59.60,28.24,113.11,,,,,,,,,
2019-07-26 17:40:59.79,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.09,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.11,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.31,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.41,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.43,28.24,113.11,,,,,,,,,
2019-07-26 17:41:00.92,28.24,113.11,,70,24,,6,1197,0,1.72,12
2019-07-26 17:41:00.93,28.24,113.11,,70,,,,,0,,
2019-07-26 17:41:01.25,28.24,113.11,,70,24,,6,1197,0,1.72,12
2019-07-26 17:41:01.59,28.24,113.11,,70,24,,6,1196,0,1.72,12
2019-07-26 17:41:01.77,28.24,113.11,,70,24,,6,1195,2,1.72,12
2019-07-26 17:41:03.51,28.24,113.11,,70,24,,6,1200,0,1.73,12
2019-07-26 17:41:03.84,28.24,113.11,,70,24,,6,1194,0,1.73,12
2019-07-26 17:41:03.85,28.24,113.11,,70,24,,6,1196,0,1.73,12
2019-07-26 17:41:03.86,28.24,113.11,,70,24,,6,1196,0,1.73,12
2019-07-26 17:41:04.14,28.24,113.11,,70,24,,6,1195,0,1.73,12
2019-07-26 17:41:04.19,28.24,113.11,,70,24,,6,1190,0,1.73,12
2019-07-26 17:41:04.36,28.24,113.11,,70,24,,6,1195,0,1.73,12
2019-07-26 17:41:04.43,28.24,113.11,,70,,,,1196,0,,
2019-07-26 17:41:04.59,28.24,113.11,,70,24,,6,1197,0,1.73,12
2019-07-26 17:41:05.19,28.24,113.11,,69,24,,6,1209,0,1.73,12
2019-07-26 17:41:05.32,28.24,113.11,,69,24,,6,1195,0,1.73,12
2019-07-26 17:41:05.36,28.24,113.11,,69,24,,6,1201,0,1.73,12
2019-07-26 17:41:07.71,28.24,113.11,,69,24,,6,1197,0,1.75,12
2019-07-26 17:41:07.83,28.24,113.11,,69,,,,,0,,
2019-07-26 17:41:08.02,28.24,113.11,,69,24,,6,1199,0,1.75,12
2019-07-26 17:41:08.22,28.24,113.11,,,,,,,,,
2019-07-26 17:41:08.46,28.24,113.11,,69,24,,6,1200,0,1.77,12
2019-07-26 17:41:08.99,28.24,113.11,,69,24,,6,1195,0,1.77,12
2019-07-26 17:41:09.07,28.24,113.11,,68,24,,6,1197,0,1.77,12
2019-07-26 17:41:09.11,28.24,113.11,,68,24,,6,1193,0,1.77,12
2019-07-26 17:41:09.17,28.24,113.11,,68,24,,6,1192,0,1.77,12
2019-07-26 17:41:09.25,28.24,113.11,,68,24,,6,1193,0,1.77,12
2019-07-26 17:41:09.48,28.24,113.11,,68,24,,6,1194,0,1.77,12
2019-07-26 17:41:19.20,28.24,113.11,,68,24,,6,1194,0,1.8,12
2019-07-26 17:41:19.43,28.24,113.11,,68,24,,6,1202,0,1.82,12
2019-07-26 17:41:19.55,28.24,113.11,,68,24,,6,1207,0,1.82,12
2019-07-26 17:41:19.62,28.24,113.11,,68,24,,6,1200,0,1.82,12
2019-07-26 17:41:20.22,28.24,113.11,,,24,,6,1194,,1.82,12
2019-07-26 17:41:20.34,28.24,113.11,,68,24,,6,1199,0,1.82,12
2019-07-26 17:41:20.40,28.24,113.11,,68,24,,6,1196,0,1.82,12
2019-07-26 17:41:22.38,28.24,113.11,,68,24,,6,1199,0,1.82,12
2019-07-26 17:41:22.41,28.24,113.11,,,,,,,,,
2019-07-26 17:41:22.81,28.24,113.11,,68,24,,6,1196,0,1.82,12
2019-07-26 17:41:22.92,28.24,113.11,,68,24,,6,1197,0,1.82,12
2019-07-26 17:41:22.96,28.24,113.11,,68,24,,6,1202,0,1.83,12
2019-07-26 17:41:23.14,28.24,113.11,,68,24,,6,1199,0,1.83,12
2019-07-26 17:41:23.56,28.24,113.11,,68,24,,6,1206,0,1.83,12
2019-07-26 17:41:23.63,28.24,113.11,,68,24,,6,1197,0,1.83,12
2019-07-26 17:41:23.74,28.24,113.11,,68,24,,6,1195,0,1.83,12
2019-07-26 17:41:26.51,28.24,113.11,,67,24,,6,1199,0,1.83,12
2019-07-26 17:41:26.65,28.24,113.11,,67,24,,6,1202,0,1.83,12
2019-07-26 17:41:26.70,28.24,113.11,,67,24,,6,1198,0,1.85,12
2019-07-26 17:41:26.74,28.24,113.11,,67,24,,6,1196,0,1.85,12
2019-07-26 17:41:26.79,28.24,113.11,,67,24,,6,1198,0,1.85,12
2019-07-26 17:41:26.92,28.24,113.11,,67,24,,6,1199,0,1.85,12
2019-07-26 17:41:27.41,28.24,113.11,,67,24,,6,1198,0,1.85,12
2019-07-26 17:41:29.93,28.24,113.11,,68,24,,6,1209,0,1.85,12
2019-07-26 17:41:30.47,28.24,113.11,,68,24,,6,1196,0,1.87,12
2019-07-26 17:41:30.49,28.24,113.11,,68,24,,6,1197,0,1.87,12
2019-07-26 17:41:30.67,28.24,113.11,,68,24,,6,1197,0,1.87,12
2019-07-26 17:41:30.84,28.24,113.11,,68,24,,6,1197,0,1.87,12
2019-07-26 17:41:31.06,28.24,113.11,,69,24,,6,1208,0,1.87,12
2019-07-26 17:41:32.92,28.24,113.11,,,,,,,,,
2019-07-26 17:41:37.99,28.24,113.11,,,,,,,,,
2019-07-26 17:41:38.16,,,,,,,,,,3.03,
2019-07-26 17:41:38.41,28.24,113.11,,,,,,,,,
2019-07-26 17:41:38.42,28.24,113.11,,,,,,,,,
2019-07-26 17:41:38.46,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:38.66,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:38.83,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:38.92,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:38.99,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.60,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.75,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.78,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.80,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.85,28.24,113.11,,47,0,,0,0,0,3.03,0
2019-07-26 17:41:39.86,28.24,113.11,,68,24,,6,1194,0,1.9,12
2019-07-26 17:41:40.39,28.24,113.11,,48,0,,0,0,0,3.03,0
2019-07-26 17:41:40.46,28.24,113.11,,48,0,,0,,0,3.03,0
2019-07-26 17:41:40.55,28.24,113.11,,,0,,0,0,,3.03,0
2019-07-26 17:41:40.58,28.24,113.11,,48,0,,0,0,0,3.03,0
2019-07-26 17:41:40.66,28.24,113.11,,48,0,,0,0,0,3.03,0
2019-07-26 17:41:40.76,28.24,113.11,,,0,,0,,,3.03,0
2019-07-26 17:43:15.75,28.24,113.11,,,,,,,,,
2019-07-26 17:43:30.43,28.24,113.11,,,,,,,,,
2019-07-26 17:43:30.48,28.24,113.11,,,,,,,,,
2019-07-26 17:43:30.64,28.24,113.11,,,,,,,,,
2019-07-26 17:43:30.66,28.24,113.11,,,,,,,,,
2019-07-26 17:43:30.70,28.24,113.11,,,,,,,,,
2019-07-26 17:43:31.87,28.24,113.11,,,,,,,,,
2019-07-26 17:43:31.99,28.24,113.11,,,,,,,,,
2019-07-26 17:43:32.00,28.24,113.11,,,,,,,,,
2019-07-26 17:43:32.01,28.24,113.11,,,,,,,,,
2019-07-26 17:43:35.02,28.24,113.11,,67,27,,6,,0,2.58,12
2019-07-26 17:43:36.08,28.24,113.11,,67,27,,5,1203,0,2.58,12
2019-07-26 17:43:36.14,28.24,113.11,,67,27,,5,1204,0,2.58,12
2019-07-26 17:43:36.30,28.24,113.11,,67,27,,5,1204,0,2.58,12
2019-07-26 17:43:37.25,28.24,113.11,,67,27,,5,1200,0,2.6,12
2019-07-26 17:43:37.34,28.24,113.11,,67,27,,5,1177,0,2.6,12
2019-07-26 17:43:37.57,28.24,113.11,,67,27,,5,1202,0,2.6,12
2019-07-26 17:43:37.61,28.24,113.11,,67,27,,5,1199,0,2.6,12
2019-07-26 17:43:37.66,28.24,113.11,,67,27,,5,1203,0,2.6,12
2019-07-26 17:43:37.71,28.24,113.11,,67,27,,5,1202,0,2.6,12
2019-07-26 17:43:37.77,28.24,113.11,,67,27,,5,1208,0,2.6,12
2019-07-26 17:43:37.81,28.24,113.11,,67,27,,5,1201,0,2.6,12
2019-07-26 17:43:38.27,28.24,113.11,,,,,,,,,
2019-07-26 17:43:38.28,28.24,113.11,,67,27,,5,1204,0,2.6,12
2019-07-26 17:43:38.56,28.24,113.11,,67,27,,5,1206,0,2.6,12
2019-07-26 17:43:38.59,28.24,113.11,,67,27,,5,1202,0,2.6,12
2019-07-26 17:43:39.65,28.24,113.11,,,,,,,,,
2019-07-26 17:43:39.93,28.24,113.11,,,,,,,,,
2019-07-26 17:43:39.98,28.24,113.11,,,,,,,,,
2019-07-26 17:43:41.95,28.24,113.11,,67,27,,6,1203,0,2.63,12
2019-07-26 17:43:42.10,28.24,113.11,,67,27,,6,1203,0,2.63,12
2019-07-26 17:43:42.30,28.24,113.11,,,,,,,,,
2019-07-26 17:43:42.50,28.24,113.11,,67,27,,6,1203,0,2.63,12
2019-07-26 17:43:42.72,28.24,113.11,,67,27,,6,1205,0,2.63,12
2019-07-26 17:43:43.11,28.24,113.11,,67,27,,6,1200,0,2.63,12
2019-07-26 17:43:43.24,28.24,113.11,,67,27,,6,1200,0,2.63,12
2019-07-26 17:43:43.55,28.24,113.11,,67,27,,6,1205,0,2.63,12
2019-07-26 17:43:44.75,28.24,113.11,,66,27,,6,1208,0,2.65,12
2019-07-26 17:43:45.39,28.24,113.11,,66,27,,6,1197,0,2.65,12
2019-07-26 17:43:45.73,28.24,113.11,,66,27,,6,1205,0,2.65,12
2019-07-26 17:43:46.05,28.24,113.11,,66,27,,6,1202,0,2.65,12
2019-07-26 17:43:46.12,28.24,113.11,,66,27,,6,1203,0,2.65,12
2019-07-26 17:43:46.16,28.24,113.11,,66,27,,6,,0,2.65,12
2019-07-26 17:43:46.26,28.24,113.11,,66,27,,6,1200,0,2.65,12
2019-07-26 17:43:46.35,28.24,113.11,,66,27,,6,1193,0,2.65,12
2019-07-26 17:43:46.37,28.24,113.11,,66,27,,6,1193,0,2.65,12
2019-07-26 17:43:46.45,28.24,113.11,,66,27,,6,1217,0,2.65,12
2019-07-26 17:43:46.68,28.24,113.11,,66,27,,6,,0,2.65,12
2019-07-26 17:43:46.85,28.24,113.11,,66,27,,6,1206,0,2.67,12
2019-07-26 17:43:46.85,28.24,113.11,,66,27,,6,1208,0,2.67,12
2019-07-26 17:43:46.88,28.24,113.11,,66,27,,6,1211,0,2.67,12
2019-07-26 17:43:46.95,28.24,113.11,,66,27,,6,1215,0,2.67,12
2019-07-26 17:43:47.01,28.24,113.11,,66,27,,6,1200,0,2.67,12
2019-07-26 17:43:47.11,28.24,113.11,,66,27,,6,1202,0,2.67,12
2019-07-26 17:43:47.12,28.24,113.11,,,27,,6,1200,,2.67,12
2019-07-26 17:43:47.22,28.24,113.11,,67,27,,6,1207,0,2.67,12
2019-07-26 17:43:47.25,28.24,113.11,,67,27,,6,1215,0,2.67,12
2019-07-26 17:43:47.27,28.24,113.11,,67,27,,6,1205,0,2.67,12
2019-07-26 17:43:47.40,28.24,113.11,,67,27,,6,,0,2.67,12
2019-07-26 17:43:47.42,28.24,113.11,,67,27,,6,1204,0,2.67,12
2019-07-26 17:43:47.65,28.24,113.11,,67,27,,6,1206,0,2.67,12
2019-07-26 17:43:47.70,28.24,113.11,,67,,,,1204,0,,
2019-07-26 17:43:47.84,28.24,113.11,,67,27,,6,1205,0,2.67,12
2019-07-26 17:43:47.87,28.24,113.11,,67,27,,6,1212,0,2.67,12
2019-07-26 17:43:47.95,28.24,113.11,,67,27,,6,1205,0,2.67,12
2019-07-26 17:43:48.03,28.24,113.11,,67,27,,6,1205,0,2.67,12
2019-07-26 17:43:48.25,28.24,113.11,,67,27,,6,1199,0,2.67,12
2019-07-26 17:43:48.26,28.24,113.11,,67,27,,6,1200,0,2.67,12
2019-07-26 17:43:48.47,28.24,113.11,,67,27,,6,,0,2.67,12
2019-07-26 17:43:48.50,28.24,113.11,,67,27,,6,1203,0,2.67,12
2019-07-26 17:43:48.58,28.24,113.11,,67,27,,6,1205,0,2.67,12
2019-07-26 17:43:49.57,28.24,113.11,,68,27,,6,1203,0,2.68,12
2019-07-26 17:43:49.75,28.24,113.11,,68,27,,6,1207,0,2.68,12
2019-07-26 17:43:49.77,28.24,113.11,,68,,,,1208,0,,
2019-07-26 17:43:49.83,28.24,113.11,,,27,,6,1205,,2.68,12
2019-07-26 17:43:50.02,28.24,113.11,,68,27,,6,1195,0,2.68,12
2019-07-26 17:43:50.42,28.24,113.11,,,,,,,,,
2019-07-26 17:43:50.83,28.24,113.11,,67,27,,6,1206,0,2.7,12
2019-07-26 17:43:50.87,28.24,113.11,,67,27,,6,1201,0,2.7,12
2019-07-26 17:43:52.06,28.24,113.11,,67,27,,0,559,0,2.7,0
2019-07-26 17:43:52.76,28.24,113.11,,67,27,,0,1089,0,2.7,12
2019-07-26 17:43:54.45,28.24,113.11,,68,27,,0,562,0,2.7,0
2019-07-26 17:43:54.81,28.24,113.11,,68,27,,0,556,0,2.7,12
2019-07-26 17:43:55.17,28.24,113.11,,68,27,108,0,1154,0,2.7,11
2019-07-26 17:43:55.33,28.24,113.11,,68,27,,0,1196,0,2.7,11
2019-07-26 17:43:55.43,28.24,113.11,,68,27,,0,1218,0,2.7,11
2019-07-26 17:43:55.82,28.24,113.11,,68,27,,0,1207,0,2.7,11
2019-07-26 17:43:56.31,28.24,113.11,,68,,,,,0,,
2019-07-26 17:43:57.30,28.24,113.11,,67,27,,6,1202,0,2.7,11
2019-07-26 17:43:57.31,28.24,113.11,,67,27,,6,1202,0,2.7,11
2019-07-26 17:43:57.48,28.24,113.11,,67,27,,6,1201,0,2.7,11
2019-07-26 17:43:57.52,28.24,113.11,,67,27,,6,1200,0,2.7,11
2019-07-26 17:43:57.63,28.24,113.11,,67,27,,6,1213,0,2.7,11
2019-07-26 17:43:57.96,28.24,113.11,,67,27,,6,1209,0,2.7,11
2019-07-26 17:43:58.19,28.24,113.11,,67,27,,6,1212,0,2.7,11
2019-07-26 17:43:58.27,28.24,113.11,,67,27,,6,1198,0,2.72,11
2019-07-26 17:44:00.16,28.24,113.11,,,,,,,,,
2019-07-26 17:44:00.33,28.24,113.11,,67,27,,6,1193,0,2.72,12
2019-07-26 17:44:00.98,28.24,113.11,,67,27,,6,1204,0,2.73,12
2019-07-26 17:44:06.65,28.24,113.11,,67,27,,6,1214,0,2.75,12
2019-07-26 17:44:09.63,28.24,113.11,,67,27,,6,1202,0,2.75,12
2019-07-26 17:44:25.45,28.24,113.11,,,,,,,,,
2019-07-26 17:44:25.56,28.24,113.11,,,,,,,,,
2019-07-26 17:44:25.67,28.24,113.11,,,,,,,,,
2019-07-26 17:44:25.73,28.24,113.11,,,,,,,,,
2019-07-26 17:44:25.98,28.24,113.11,,64,,,,,0,,
2019-07-26 17:44:26.19,28.24,113.11,,64,27,,6,1208,0,2.87,3
2019-07-26 17:44:27.04,28.24,113.11,,64,27,,6,1207,0,2.87,3
2019-07-26 17:44:27.09,28.24,113.11,,64,27,,6,1206,0,2.87,3
2019-07-26 17:44:27.15,28.24,113.11,,64,27,,6,1203,0,2.87,3
2019-07-26 17:44:27.65,28.24,113.11,,64,27,,6,1203,0,2.87,3
2019-07-26 17:44:27.67,28.24,113.11,,64,27,,6,1201,0,2.87,3
2019-07-26 17:44:27.70,28.24,113.11,,64,27,,6,1203,0,2.87,3
2019-07-26 17:44:28.18,28.24,113.11,,64,27,,6,1212,0,2.87,12
2019-07-26 17:44:28.39,28.24,113.11,,63,27,,6,1211,0,2.87,12
2019-07-26 17:44:33.62,28.24,113.11,,63,27,,6,1209,0,2.88,12
2019-07-26 17:44:33.95,28.24,113.11,,63,27,,6,1202,0,2.88,12
2019-07-26 17:44:57.88,28.24,113.11,,,,,,,,,
2019-07-26 17:44:58.82,28.24,113.11,,64,27,,7,1209,0,2.95,12
2019-07-26 17:45:02.81,28.24,113.11,,65,27,,7,1216,0,2.98,12
