调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-30 12:53:43,28.24,113.09,,,,,,,,,
2019-07-30 12:53:43.51,28.24,113.09,,,,,,,,,
2019-07-30 12:53:44,28.24,113.09,,,,,,,,,
2019-07-30 12:53:44.54,28.24,113.09,,,,,,,,,
2019-07-30 12:53:45,28.24,113.09,,,,,,,,,
2019-07-30 12:53:45.50,28.24,113.09,,,,,,,,,
2019-07-30 12:53:46.63,28.24,113.09,,,,,,,,,
2019-07-30 12:53:47.65,28.24,113.09,,,,,,,,,
2019-07-30 12:53:48,28.24,113.09,,,,,,,,,
2019-07-30 12:53:48.53,28.24,113.09,,,,,,,,,
2019-07-30 12:53:50,28.24,113.09,,,,,,,,,
2019-07-30 12:53:50.15,28.24,113.09,,,,,,,,,
2019-07-30 12:53:50.63,28.24,113.09,,,,,,,,,
2019-07-30 12:53:51,28.24,113.09,,,,,,,,,
2019-07-30 12:53:51.63,28.24,113.09,,,,,,,,,
2019-07-30 12:53:52.67,28.24,113.09,,,,,,,,,
2019-07-30 12:53:53.66,28.24,113.09,,,,,,,,,
2019-07-30 12:53:54.71,28.24,113.09,,,,,,,,,
2019-07-30 12:53:55,28.24,113.09,,,,,,,,,
2019-07-30 12:53:55.73,28.24,113.09,,,,,,,,,
2019-07-30 12:53:56.72,28.24,113.09,,,,,,,,,
2019-07-30 12:53:57.77,28.24,113.09,,,,,,,,,
2019-07-30 12:53:58.79,28.24,113.09,,,,,,,,,
2019-07-30 12:53:59.87,28.24,113.09,,,,,,,,,
2019-07-30 12:54:00.83,28.24,113.09,,,,,,,,,
2019-07-30 12:54:01.85,28.24,113.09,,,,,,,,,
2019-07-30 12:54:02,28.24,113.09,,,,,,,,,
2019-07-30 12:54:02.87,28.24,113.09,,,,,,,,,
2019-07-30 12:54:03.85,28.24,113.09,,,,,,,,,
2019-07-30 12:54:04.97,28.24,113.09,,,,,,,,,
2019-07-30 12:54:05.94,28.24,113.09,,,,,,,,,
2019-07-30 12:54:06,28.24,113.09,,,,,,,,,
2019-07-30 12:54:06.90,28.24,113.09,,,,,,,,,
2019-07-30 12:54:08,28.24,113.09,,,,161,,,,,
2019-07-30 12:54:08.02,28.24,113.09,,,,161,,,,,
2019-07-30 12:54:08.96,28.24,113.09,,,,,,,,,
2019-07-30 12:54:09.99,28.24,113.09,,,,,,,,,
2019-07-30 12:54:10,28.24,113.09,,,,,,,,,
2019-07-30 12:54:11,28.24,113.09,,,,,,,,,
2019-07-30 12:54:11.03,28.24,113.09,,,,,,,,,
2019-07-30 12:54:12.02,28.24,113.09,,,,,,,,,
2019-07-30 12:54:13.01,28.24,113.09,,,,,,,,,
2019-07-30 12:54:14.05,28.24,113.09,,,,,,,,,
2019-07-30 12:54:15,28.24,113.09,,,,,,,,,
2019-07-30 12:54:15.05,28.24,113.09,,,,,,,,,
2019-07-30 12:54:16,28.24,113.09,,,,,,,,,
2019-07-30 12:54:16.10,28.24,113.09,,,,,,,,,
2019-07-30 12:54:17,28.24,113.09,,,,,,,,,
2019-07-30 12:54:17.11,28.24,113.09,,,,,,,,,
2019-07-30 12:54:18,28.24,113.09,,,,,,,,,
2019-07-30 12:54:18.08,28.24,113.09,,,,,,,,,
2019-07-30 12:54:19.09,28.24,113.09,,,,,,,,,
2019-07-30 12:54:20.75,28.24,113.09,,,,,,,,,
2019-07-30 12:54:21,28.24,113.09,,,,,,,,,
2019-07-30 12:54:21.19,28.24,113.09,,,,,,,,,
2019-07-30 12:54:22,28.24,113.09,,,,,,,,,
2019-07-30 12:54:22.22,28.24,113.09,,,,,,,,,
2019-07-30 12:54:23,28.24,113.09,,,,,,,,,
2019-07-30 12:54:23.20,28.24,113.09,,,,,,,,,
2019-07-30 12:54:24,28.24,113.09,,,,,,,,,
2019-07-30 12:54:24.18,28.24,113.09,,,,,,,,,
2019-07-30 12:54:25,28.24,113.09,,,,,,,,,
2019-07-30 12:54:25.24,28.24,113.09,,,,,,,,,
2019-07-30 12:54:26.90,28.24,113.09,,,,,,,,,
2019-07-30 12:54:27,28.24,113.09,,,,,,,,,
2019-07-30 12:54:27.25,28.24,113.09,,,,,,,,,
2019-07-30 12:54:28.27,28.24,113.09,,,,,,,,,
2019-07-30 12:54:29,28.24,113.09,,,,,,,,,
2019-07-30 12:54:29.32,28.24,113.09,,,,,,,,,
2019-07-30 12:54:30.35,28.24,113.09,,,,,,,,,
2019-07-30 12:54:31.34,28.24,113.09,,,,,,,,,
2019-07-30 12:54:32,28.24,113.09,,,,,,,,,
2019-07-30 12:54:32.34,28.24,113.09,,,,,,,,,
2019-07-30 12:54:33,28.24,113.09,,,,,,,,,
2019-07-30 12:54:33.42,28.24,113.09,,,,,,,,,
2019-07-30 12:54:34.39,28.24,113.09,,,,,,,,,
2019-07-30 12:54:35,28.24,113.09,,,,,,,,,
2019-07-30 12:54:35.41,28.24,113.09,,,,,,,,,
2019-07-30 12:54:36.45,28.24,113.09,,,,,,,,,
2019-07-30 12:54:37.46,28.24,113.09,,,,,,,,,
2019-07-30 12:54:38,28.24,113.09,,,,,,,,,
2019-07-30 12:54:38.49,28.24,113.09,,,,,,,,,
2019-07-30 12:54:39,28.24,113.09,,,,,,,,,
2019-07-30 12:54:39.51,28.24,113.09,,,,,,,,,
2019-07-30 12:54:40.52,28.24,113.09,,,,,,,,,
2019-07-30 12:54:41.55,28.24,113.09,,,,,,,,,
2019-07-30 12:54:42.56,28.24,113.09,,,,,,,,,
2019-07-30 12:54:43.56,28.24,113.09,,,,,,,,,
2019-07-30 12:54:44,28.24,113.09,,,,,,,,,
2019-07-30 12:54:44.59,28.24,113.09,,,,,,,,,
2019-07-30 12:54:45,28.24,113.09,,,,,,,,,
2019-07-30 12:54:45.60,28.24,113.09,,,,,,,,,
2019-07-30 12:54:46,28.24,113.09,,,,,,,,,
2019-07-30 12:54:46.73,28.24,113.09,,,,,,,,,
2019-07-30 12:54:47.68,28.24,113.09,,,,,,,,,
2019-07-30 12:54:48,28.24,113.09,,,,,,,,,
2019-07-30 12:54:48.66,28.24,113.09,,,,,,,,,
2019-07-30 12:54:49,28.24,113.09,,,,,,,,,
2019-07-30 12:54:49.69,28.24,113.09,,,,,,,,,
2019-07-30 12:54:50.70,28.24,113.09,,,,,,,,,
2019-07-30 12:54:51,28.24,113.09,,,,,,,,,
2019-07-30 12:54:51.71,28.24,113.09,,,,,,,,,
2019-07-30 12:54:52,28.24,113.09,,,,,,,,,
2019-07-30 12:54:52.75,28.24,113.09,,,,,,,,,
2019-07-30 12:54:53,28.24,113.09,,,,,,,,,
2019-07-30 12:54:53.82,28.24,113.09,,,,,,,,,
2019-07-30 12:54:54.78,28.24,113.09,,,,,,,,,
2019-07-30 12:54:55.79,28.24,113.09,,,,,,,,,
2019-07-30 12:54:57,28.24,113.09,,,,,,,,,
2019-07-30 12:54:57.32,28.24,113.09,,,,,,,,,
2019-07-30 12:54:57.87,28.24,113.09,,,,,,,,,
2019-07-30 12:54:58,28.24,113.09,,,,,,,,,
2019-07-30 12:54:58.82,28.24,113.09,,,,,,,,,
2019-07-30 12:55:00,28.24,113.09,,,,,,,,,
2019-07-30 12:55:00.30,28.24,113.09,,,,,,,,,
2019-07-30 12:55:00.90,28.24,113.09,,,,,,,,,
2019-07-30 12:55:02.35,28.24,113.09,,,,,,,,,
2019-07-30 12:55:02.95,28.24,113.09,,,,,,,,,
2019-07-30 12:55:03,28.24,113.09,,,,,,,,,
2019-07-30 12:55:03.97,28.24,113.09,,,,,,,,,
2019-07-30 12:55:05,28.24,113.09,,,,,,,,,
2019-07-30 12:55:05.06,28.24,113.09,,,,,,,,,
2019-07-30 12:55:06,28.24,113.09,,,,,,,,,
2019-07-30 12:55:06.05,28.24,113.09,,,,,,,,,
2019-07-30 12:55:07.07,28.24,113.09,,,,,,,,,
2019-07-30 12:55:08.21,28.24,113.09,,,,,,,,,
2019-07-30 12:55:09.23,28.24,113.09,,,,161,,,,,
2019-07-30 12:55:10,28.24,113.09,,,,,,,,,
2019-07-30 12:55:10.15,28.24,113.09,,,,,,,,,
2019-07-30 12:55:11.15,28.24,113.09,,,,,,,,,
2019-07-30 12:55:12,28.24,113.09,,,,,,,,,
2019-07-30 12:55:12.11,28.24,113.09,,,,,,,,,
2019-07-30 12:55:13.21,28.24,113.09,,,,,,,,,
2019-07-30 12:55:14,28.24,113.09,,,,,,,,,
2019-07-30 12:55:14.17,28.24,113.09,,,,,,,,,
2019-07-30 12:55:15,28.24,113.09,,,,,,,,,
2019-07-30 12:55:15.33,28.24,113.09,,,,,,,,,
2019-07-30 12:55:16.23,28.24,113.09,,,,,,,,,
2019-07-30 12:55:17.25,28.24,113.09,,,,,,,,,
2019-07-30 12:55:18.29,28.24,113.09,,,,,,,,,
2019-07-30 12:55:19.29,28.24,113.09,,,,,,,,,
2019-07-30 12:55:20.34,28.24,113.09,,,,,,,,,
2019-07-30 12:55:21,28.24,113.09,,,,,,,,,
2019-07-30 12:55:21.35,28.24,113.09,,,,,,,,,
2019-07-30 12:55:22,28.24,113.09,,,,,,,,,
2019-07-30 12:55:22.35,28.24,113.09,,,,,,,,,
2019-07-30 12:55:23.39,28.24,113.09,,,,,,,,,
2019-07-30 12:55:24,28.24,113.09,,,,,,,,,
2019-07-30 12:55:24.39,28.24,113.09,,,,,,,,,
2019-07-30 12:55:25.45,28.24,113.09,,,,,,,,,
2019-07-30 12:55:26.42,28.24,113.09,,,,,,,,,
2019-07-30 12:55:27.45,28.24,113.09,,,,,,,,,
2019-07-30 12:55:28.50,28.24,113.09,,,,,,,,,
2019-07-30 12:55:28.66,28.24,113.09,,,,,,,,,
2019-07-30 12:55:29,28.24,113.09,,,,,,,,,
2019-07-30 12:55:29.50,28.24,113.09,,,,,,,,,
2019-07-30 12:55:30.54,28.24,113.09,,,,,,,,,
2019-07-30 12:55:31,28.24,113.09,,,,,,,,,
2019-07-30 12:55:31.52,28.24,113.09,,,,,,,,,
2019-07-30 12:55:32,28.24,113.09,,,,,,,,,
2019-07-30 12:55:32.54,28.24,113.09,,,,,,,,,
2019-07-30 12:55:33,28.24,113.09,,,,,,,,,
2019-07-30 12:55:33.63,28.24,113.09,,,,,,,,,
2019-07-30 12:55:34.62,28.24,113.09,,,,,,,,,
2019-07-30 12:55:35.66,28.24,113.09,,,,,,,,,
2019-07-30 12:55:36,28.24,113.09,,,,,,,,,
2019-07-30 12:55:36.68,28.24,113.09,,,,,,,,,
2019-07-30 12:55:37,28.24,113.09,,,,,,,,,
2019-07-30 12:55:37.64,28.24,113.09,,,,,,,,,
2019-07-30 12:55:38,28.24,113.09,,,,,,,,,
2019-07-30 12:55:38.71,28.24,113.09,,,,,,,,,
2019-07-30 12:55:39.66,28.24,113.09,,,,,,,,,
2019-07-30 12:55:40,28.24,113.09,,,,,,,,,
2019-07-30 12:55:40.75,28.24,113.09,,,,,,,,,
2019-07-30 12:55:41,28.24,113.09,,,,,,,,,
2019-07-30 12:55:41.72,28.24,113.09,,,,,,,,,
2019-07-30 12:55:43.32,28.24,113.09,,,,,,,,,
2019-07-30 12:55:43.76,28.24,113.09,,,,,,,,,
2019-07-30 12:55:44,28.24,113.09,,,,,,,,,
2019-07-30 12:55:44.88,28.24,113.09,,,,,,,,,
2019-07-30 12:55:45.86,28.24,113.09,,,,,,,,,
2019-07-30 12:55:46.86,28.24,113.09,,,,,,,,,
2019-07-30 12:55:47,28.24,113.09,,,,,,,,,
2019-07-30 12:55:47.82,28.24,113.09,,,,,,,,,
2019-07-30 12:55:48,28.24,113.09,,,,,,,,,
2019-07-30 12:55:48.92,28.24,113.09,,,,,,,,,
2019-07-30 12:55:49.88,28.24,113.09,,,,,,,,,
2019-07-30 12:55:50.92,28.24,113.09,,,,,,,,,
2019-07-30 12:55:51.90,28.24,113.09,,,,,,,,,
2019-07-30 12:55:53,28.24,113.09,,,,,,,,,
2019-07-30 12:55:53.06,28.24,113.09,,,,,,,,,
2019-07-30 12:55:53.94,28.24,113.09,,,,,,,,,
2019-07-30 12:55:54,28.24,113.09,,,,,,,,,
2019-07-30 12:55:54.92,28.24,113.09,,,,,,,,,
2019-07-30 12:55:55,28.24,113.09,,,,,,,,,
2019-07-30 12:55:55.98,28.24,113.09,,,,,,,,,
2019-07-30 12:55:56,28.24,113.09,,,,,,,,,
2019-07-30 12:55:56.98,28.24,113.09,,,,,,,,,
2019-07-30 12:55:58.00,28.24,113.09,,,,,,,,,
2019-07-30 12:55:59,28.24,113.09,,,,,,,,,
2019-07-30 12:55:59.04,28.24,113.09,,,,,,,,,
2019-07-30 12:56:00,28.24,113.09,,,,,,,,,
2019-07-30 12:56:00.07,28.24,113.09,,,,,,,,,
2019-07-30 12:56:01.76,28.24,113.09,,,,,,,,,
2019-07-30 12:56:02.08,28.24,113.09,,,,,,,,,
2019-07-30 12:56:03.10,28.24,113.09,,,,,,,,,
2019-07-30 12:56:04,28.24,113.09,,,,,,,,,
2019-07-30 12:56:04.26,28.24,113.09,,,,,,,,,
2019-07-30 12:56:05.18,28.24,113.09,,,,,,,,,
2019-07-30 12:56:06.22,28.24,113.09,,,,,,,,,
2019-07-30 12:56:07.20,28.24,113.09,,,,,,,,,
2019-07-30 12:56:08,28.24,113.09,,,,,,,,,
2019-07-30 12:56:08.23,28.24,113.09,,,,,,,,,
2019-07-30 12:56:09.32,28.24,113.09,,,,,,,,,
2019-07-30 12:56:10,28.24,113.09,,,,161,,,,,
2019-07-30 12:56:10.38,28.24,113.09,,,,161,,,,,
2019-07-30 12:56:11.28,28.24,113.09,,,,,,,,,
2019-07-30 12:56:12.34,28.24,113.09,,,,,,,,,
2019-07-30 12:56:13.34,28.24,113.09,,,,,,,,,
2019-07-30 12:56:14,28.24,113.09,,,,,,,,,
2019-07-30 12:56:14.44,28.24,113.09,,,,,,,,,
2019-07-30 12:56:15,28.24,113.09,,,,,,,,,
2019-07-30 12:56:15.36,28.24,113.09,,,,,,,,,
2019-07-30 12:56:16,28.24,113.09,,,,,,,,,
2019-07-30 12:56:16.38,28.24,113.09,,,,,,,,,
2019-07-30 12:56:17,28.24,113.09,,,,,,,,,
2019-07-30 12:56:17.41,28.24,113.09,,,,,,,,,
2019-07-30 12:56:18.54,28.24,113.09,,,,,,,,,
2019-07-30 12:56:19,28.24,113.09,,,,,,,,,
2019-07-30 12:56:19.45,28.24,113.09,,,,,,,,,
2019-07-30 12:56:20.50,28.24,113.09,,,,,,,,,
2019-07-30 12:56:21.46,28.24,113.09,,,,,,,,,
2019-07-30 12:56:22.48,28.24,113.09,,,,,,,,,
2019-07-30 12:56:23,28.24,113.09,,,,,,,,,
2019-07-30 12:56:23.50,28.24,113.09,,,,,,,,,
2019-07-30 12:56:24,28.24,113.09,,,,,,,,,
2019-07-30 12:56:24.54,28.24,113.09,,,,,,,,,
2019-07-30 12:56:25.60,28.24,113.09,,,,,,,,,
2019-07-30 12:56:26,28.24,113.09,,,,,,,,,
2019-07-30 12:56:26.60,28.24,113.09,,,,,,,,,
2019-07-30 12:56:27.62,28.24,113.09,,,,,,,,,
2019-07-30 12:56:28.71,28.24,113.09,,,,,,,,,
2019-07-30 12:56:29,28.24,113.09,,,,,,,,,
2019-07-30 12:56:29.66,28.24,113.09,,,,,,,,,
2019-07-30 12:56:30.64,28.24,113.09,,,,,,,,,
2019-07-30 12:56:31.64,28.24,113.09,,,,,,,,,
2019-07-30 12:56:33,28.24,113.09,,,,,,,,,
2019-07-30 12:56:33.24,28.24,113.09,,,,,,,,,
2019-07-30 12:56:33.70,28.24,113.09,,,,,,,,,
2019-07-30 12:56:34,28.24,113.09,,,,,,,,,
2019-07-30 12:56:34.74,28.24,113.09,,,,,,,,,
2019-07-30 12:56:35.76,28.24,113.09,,,,,,,,,
2019-07-30 12:56:36.74,28.24,113.09,,,,,,,,,
2019-07-30 12:56:37,28.24,113.09,,,,,,,,,
2019-07-30 12:56:37.74,28.24,113.09,,,,,,,,,
2019-07-30 12:56:38,28.24,113.09,,,,,,,,,
2019-07-30 12:56:38.82,28.24,113.09,,,,,,,,,
2019-07-30 12:56:39.90,28.24,113.09,,,,,,,,,
2019-07-30 12:56:40,28.24,113.09,,,,,,,,,
2019-07-30 12:56:40.88,28.24,113.09,,,,,,,,,
2019-07-30 12:56:41.88,28.24,113.09,,,,,,,,,
2019-07-30 12:56:42.88,28.24,113.09,,,,,,,,,
2019-07-30 12:56:43.94,28.24,113.09,,,,,,,,,
2019-07-30 12:56:44.90,28.24,113.09,,,,,,,,,
2019-07-30 12:56:45.92,28.24,113.09,,,,,,,,,
2019-07-30 12:56:47.01,28.24,113.09,,,,,,,,,
2019-07-30 12:56:47.96,28.24,113.09,,,,,,,,,
2019-07-30 12:56:49.02,28.24,113.09,,,,,,,,,
2019-07-30 12:56:50.02,28.24,113.09,,,,,,,,,
2019-07-30 12:56:51.01,28.24,113.09,,,,,,,,,
2019-07-30 12:56:52.08,28.24,113.09,,,,,,,,,
2019-07-30 12:56:53.14,28.24,113.09,,,,,,,,,
2019-07-30 12:56:54,28.24,113.09,,,,,,,,,
2019-07-30 12:56:54.04,28.24,113.09,,,,,,,,,
2019-07-30 12:56:55.08,28.24,113.09,,,,,,,,,
2019-07-30 12:56:56,28.24,113.09,,,,,,,,,
2019-07-30 12:56:56.24,28.24,113.09,,,,,,,,,
2019-07-30 12:56:57.24,28.24,113.09,,,,,,,,,
2019-07-30 12:56:58.36,28.24,113.09,,,,,,,,,
2019-07-30 12:56:59.26,28.24,113.09,,,,,,,,,
2019-07-30 12:57:00.20,28.24,113.09,,,,,,,,,
2019-07-30 12:57:01.23,28.24,113.09,,,,,,,,,
2019-07-30 12:57:02.96,28.24,113.09,,,,,,,,,
2019-07-30 12:57:03.42,28.24,113.09,,,,,,,,,
2019-07-30 12:57:04.43,28.24,113.09,,,,,,,,,
2019-07-30 12:57:05,28.24,113.09,,,,,,,,,
2019-07-30 12:57:05.30,28.24,113.09,,,,,,,,,
2019-07-30 12:57:06.27,28.24,113.09,,,,,,,,,
2019-07-30 12:57:07,28.24,113.09,,,,,,,,,
2019-07-30 12:57:08.00,28.24,113.09,,,,,,,,,
2019-07-30 12:57:08.32,28.24,113.09,,,,,,,,,
2019-07-30 12:57:09.34,28.24,113.09,,,,,,,,,
2019-07-30 12:57:10,28.24,113.09,,,,,,,,,
2019-07-30 12:57:10.44,28.24,113.09,,,,,,,,,
2019-07-30 12:57:11,28.24,113.09,,,,161,,,,,
2019-07-30 12:57:11.54,28.24,113.09,,,,161,,,,,
2019-07-30 12:57:12.44,28.24,113.09,,,,,,,,,
2019-07-30 12:57:13,28.24,113.09,,,,,,,,,
2019-07-30 12:57:13.42,28.24,113.09,,,,,,,,,
2019-07-30 12:57:14.54,28.24,113.09,,,,,,,,,
2019-07-30 12:57:15.52,28.24,113.09,,,,,,,,,
2019-07-30 12:57:16,28.24,113.09,,,,,,,,,
2019-07-30 12:57:16.70,28.24,113.09,,,,,,,,,
2019-07-30 12:57:17.50,28.24,113.09,,,,,,,,,
2019-07-30 12:57:18,28.24,113.09,,,,,,,,,
2019-07-30 12:57:18.50,28.24,113.09,,,,,,,,,
2019-07-30 12:57:19.54,28.24,113.09,,,,,,,,,
2019-07-30 12:57:21,28.24,113.09,,,,,,,,,
2019-07-30 12:57:21.24,28.24,113.09,,,,,,,,,
2019-07-30 12:57:21.56,28.24,113.09,,,,,,,,,
2019-07-30 12:57:22.64,28.24,113.09,,,,,,,,,
2019-07-30 12:57:23.74,28.24,113.09,,,,,,,,,
2019-07-30 12:57:24.80,28.24,113.09,,,,,,,,,
2019-07-30 12:57:25.62,28.24,113.09,,,,,,,,,
2019-07-30 12:57:26,28.24,113.09,,,,,,,,,
2019-07-30 12:57:26.64,28.24,113.09,,,,,,,,,
2019-07-30 12:57:28.30,28.24,113.09,,,,,,,,,
2019-07-30 12:57:28.78,28.24,113.09,,,,,,,,,
2019-07-30 12:57:29,28.24,113.09,,,,,,,,,
2019-07-30 12:57:29.82,28.24,113.09,,,,,,,,,
2019-07-30 12:57:30,28.24,113.09,,,,,,,,,
2019-07-30 12:57:30.82,28.24,113.09,,,,,,,,,
2019-07-30 12:57:30.98,28.24,113.09,,,,,,,,,
2019-07-30 12:57:31.78,28.24,113.09,,,,,,,,,
2019-07-30 12:57:32,28.24,113.09,,,,,,,,,
2019-07-30 12:57:32.76,28.24,113.09,,,,,,,,,
2019-07-30 12:57:34.42,28.24,113.09,,,,,,,,,
2019-07-30 12:57:34.82,28.24,113.09,,,,,,,,,
2019-07-30 12:57:35.82,28.24,113.09,,,,,,,,,
2019-07-30 12:57:36,28.24,113.09,,,,,,,,,
2019-07-30 12:57:36.84,28.24,113.09,,,,,,,,,
2019-07-30 12:57:37,28.24,113.09,,,,,,,,,
2019-07-30 12:57:37.86,28.24,113.09,,,,,,,,,
2019-07-30 12:57:38,28.24,113.09,,,,,,,,,
2019-07-30 12:57:38.94,28.24,113.09,,,,,,,,,
2019-07-30 12:57:39.92,28.24,113.09,,,,,,,,,
2019-07-30 12:57:40.92,28.24,113.09,,,,,,,,,
2019-07-30 12:57:41,28.24,113.09,,,,,,,,,
2019-07-30 12:57:41.97,28.24,113.09,,,,,,,,,
2019-07-30 12:57:42.98,28.24,113.09,,,,,,,,,
2019-07-30 12:57:44,28.24,113.09,,,,,,,,,
2019-07-30 12:57:44.02,28.24,113.09,,,,,,,,,
2019-07-30 12:57:45,28.24,113.09,,,,,,,,,
2019-07-30 12:57:45.04,28.24,113.09,,,,,,,,,
2019-07-30 12:57:46.04,28.24,113.09,,,,,,,,,
2019-07-30 12:57:47,28.24,113.09,,,,,,,,,
2019-07-30 12:57:47.08,28.24,113.09,,,,,,,,,
2019-07-30 12:57:48,28.24,113.09,,,,,,,,,
2019-07-30 12:57:48.06,28.24,113.09,,,,,,,,,
2019-07-30 12:57:49.10,28.24,113.09,,,,,,,,,
2019-07-30 12:57:50.08,28.24,113.09,,,,,,,,,
2019-07-30 12:57:51,28.24,113.09,,,,,,,,,
2019-07-30 12:57:51.16,28.24,113.09,,,,,,,,,
2019-07-30 12:57:52.18,28.24,113.09,,,,,,,,,
2019-07-30 12:57:53,28.24,113.09,,,,,,,,,
2019-07-30 12:57:53.18,28.24,113.09,,,,,,,,,
2019-07-30 12:57:54.18,28.24,113.09,,,,,,,,,
2019-07-30 12:57:55,28.24,113.09,,,,,,,,,
2019-07-30 12:57:55.18,28.24,113.09,,,,,,,,,
2019-07-30 12:57:56,28.24,113.09,,,,,,,,,
2019-07-30 12:57:56.19,28.24,113.09,,,,,,,,,
2019-07-30 12:57:57.30,28.24,113.09,,,,,,,,,
2019-07-30 12:57:58,28.24,113.09,,,,,,,,,
2019-07-30 12:57:58.34,28.24,113.09,,,,,,,,,
2019-07-30 12:57:59.34,28.24,113.09,,,,,,,,,
2019-07-30 12:58:00,28.24,113.09,,,,,,,,,
2019-07-30 12:58:00.30,28.24,113.09,,,,,,,,,
2019-07-30 12:58:01.33,28.24,113.09,,,,,,,,,
2019-07-30 12:58:02,28.24,113.09,,,,,,,,,
2019-07-30 12:58:02.34,28.24,113.09,,,,,,,,,
2019-07-30 12:58:03.34,28.24,113.09,,,,,,,,,
2019-07-30 12:58:04,28.24,113.09,,,,,,,,,
2019-07-30 12:58:04.46,28.24,113.09,,,,,,,,,
2019-07-30 12:58:05,28.24,113.09,,,,,,,,,
2019-07-30 12:58:05.42,28.24,113.09,,,,,,,,,
2019-07-30 12:58:07,28.24,113.09,,,,,,,,,
2019-07-30 12:58:07.13,28.24,113.09,,,,,,,,,
2019-07-30 12:58:07.42,28.24,113.09,,,,,,,,,
2019-07-30 12:58:08.58,28.24,113.09,,,,,,,,,
2019-07-30 12:58:09.56,28.24,113.09,,,,,,,,,
2019-07-30 12:58:10.56,28.24,113.09,,,,,,,,,
2019-07-30 12:58:11.60,28.24,113.09,,,,,,,,,
2019-07-30 12:58:12.58,28.24,113.09,,,,161,,,,,
2019-07-30 12:58:13,28.24,113.09,,,,,,,,,
2019-07-30 12:58:13.54,28.24,113.09,,,,,,,,,
2019-07-30 12:58:14.56,28.24,113.09,,,,,,,,,
2019-07-30 12:58:16.26,28.24,113.09,,,,,,,,,
2019-07-30 12:58:16.74,28.24,113.09,,,,,,,,,
2019-07-30 12:58:17,28.24,113.09,,,,,,,,,
2019-07-30 12:58:17.80,28.24,113.09,,,,,,,,,
2019-07-30 12:58:18,28.24,113.09,,,,,,,,,
2019-07-30 12:58:18.64,28.24,113.09,,,,,,,,,
2019-07-30 12:58:19,28.24,113.09,,,,,,,,,
2019-07-30 12:58:19.68,28.24,113.09,,,,,,,,,
2019-07-30 12:58:20.72,28.24,113.09,,,,,,,,,
2019-07-30 12:58:21,28.24,113.09,,,,,,,,,
2019-07-30 12:58:21.72,28.24,113.09,,,,,,,,,
2019-07-30 12:58:22,28.24,113.09,,,,,,,,,
2019-07-30 12:58:22.80,28.24,113.09,,,,,,,,,
2019-07-30 12:58:23.78,28.24,113.09,,,,,,,,,
2019-07-30 12:58:24,28.24,113.09,,,,,,,,,
2019-07-30 12:58:24.78,28.24,113.09,,,,,,,,,
2019-07-30 12:58:25.78,28.24,113.09,,,,,,,,,
2019-07-30 12:58:26,28.24,113.09,,,,,,,,,
2019-07-30 12:58:26.82,28.24,113.09,,,,,,,,,
2019-07-30 12:58:27.88,28.24,113.09,,,,,,,,,
2019-07-30 12:58:28.86,28.24,113.09,,,,,,,,,
2019-07-30 12:58:29,28.24,113.09,,,,,,,,,
2019-07-30 12:58:29.90,28.24,113.09,,,,,,,,,
2019-07-30 12:58:30,28.24,113.09,,,,,,,,,
2019-07-30 12:58:30.92,28.24,113.09,,,,,,,,,
2019-07-30 12:58:32,28.24,113.09,,,,,,,,,
2019-07-30 12:58:32.02,28.24,113.09,,,,,,,,,
2019-07-30 12:58:33.10,28.24,113.09,,,,,,,,,
2019-07-30 12:58:34,28.24,113.09,,,,,,,,,
2019-07-30 12:58:34.04,28.24,113.09,,,,,,,,,
2019-07-30 12:58:34.96,28.24,113.09,,,,,,,,,
2019-07-30 12:58:36.14,28.24,113.09,,,,,,,,,
2019-07-30 12:58:37.08,28.24,113.09,,,,,,,,,
2019-07-30 12:58:38.00,28.24,113.09,,,,,,,,,
2019-07-30 12:58:39.12,28.24,113.09,,,,,,,,,
2019-07-30 12:58:40.08,28.24,113.09,,,,,,,,,
2019-07-30 12:58:41,28.24,113.09,,,,,,,,,
2019-07-30 12:58:41.12,28.24,113.09,,,,,,,,,
2019-07-30 12:58:42,28.24,113.09,,,,,,,,,
2019-07-30 12:58:42.16,28.24,113.09,,,,,,,,,
2019-07-30 12:58:43.08,28.24,113.09,,,,,,,,,
2019-07-30 12:58:44.22,28.24,113.09,,,,,,,,,
2019-07-30 12:58:45,28.24,113.09,,,,,,,,,
2019-07-30 12:58:45.24,28.24,113.09,,,,,,,,,
2019-07-30 12:58:46.34,28.24,113.09,,,,,,,,,
2019-07-30 12:58:47.28,28.24,113.09,,,,,,,,,
2019-07-30 12:58:48.24,28.24,113.09,,,,,,,,,
2019-07-30 12:58:49,28.24,113.09,,,,,,,,,
2019-07-30 12:58:49.24,28.24,113.09,,,,,,,,,
2019-07-30 12:58:50.26,28.24,113.09,,,,,,,,,
2019-07-30 12:58:51.24,28.24,113.09,,,,,,,,,
2019-07-30 12:58:53,28.24,113.09,,,,,,,,,
2019-07-30 12:58:53.04,28.24,113.09,,,,,,,,,
2019-07-30 12:58:53.28,28.24,113.09,,,,,,,,,
2019-07-30 12:58:54,28.24,113.09,,,,,,,,,
2019-07-30 12:58:54.49,28.24,113.09,,,,,,,,,
