调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-30 17:05:22.16,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:23.12,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:24,28.24,113.09,,69,0,,0,1203,0,1.25,14
2019-07-30 17:05:24.22,28.24,113.09,,69,0,,0,1203,0,1.25,14
2019-07-30 17:05:25,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:25.18,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:25.32,28.24,113.09,,,,,,,,,
2019-07-30 17:05:26,28.24,113.09,,,0,,0,1198,,1.25,14
2019-07-30 17:05:26.22,28.24,113.09,,,0,,0,1198,,1.25,14
2019-07-30 17:05:27.18,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:28,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:28.26,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:29,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:29.28,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:30,28.24,113.09,,69,0,,0,1197,0,1.25,14
2019-07-30 17:05:30.31,28.24,113.09,,69,0,,0,1197,0,1.25,14
2019-07-30 17:05:31.35,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:32,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:32.40,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:33,28.24,113.09,,69,0,,0,1193,0,1.25,14
2019-07-30 17:05:33.30,28.24,113.09,,69,0,,0,1193,0,1.25,14
2019-07-30 17:05:34,28.24,113.09,,69,0,,0,1194,0,1.25,14
2019-07-30 17:05:34.37,28.24,113.09,,69,0,,0,1194,0,1.25,14
2019-07-30 17:05:35.38,28.24,113.09,,69,0,,0,1200,0,1.25,14
2019-07-30 17:05:36.37,28.24,113.09,,69,0,,0,1203,0,1.25,14
2019-07-30 17:05:37.41,28.24,113.09,,69,0,,0,1204,0,1.25,14
2019-07-30 17:05:38.49,28.24,113.09,,69,0,,0,1203,0,1.25,14
2019-07-30 17:05:39,28.24,113.09,,69,0,,0,1208,0,1.25,14
2019-07-30 17:05:39.47,28.24,113.09,,69,0,,0,1208,0,1.25,14
2019-07-30 17:05:40.43,28.24,113.09,,69,0,,0,1204,0,1.25,14
2019-07-30 17:05:41.43,28.24,113.09,,69,0,,0,1205,0,1.25,14
2019-07-30 17:05:42,28.24,113.09,,69,0,,0,1204,0,1.25,14
2019-07-30 17:05:42.52,28.24,113.09,,69,0,,0,1204,0,1.25,14
2019-07-30 17:05:43,28.24,113.09,,69,0,,0,1201,0,1.25,14
2019-07-30 17:05:43.59,28.24,113.09,,69,0,,0,1201,0,1.25,14
2019-07-30 17:05:44,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:44.61,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:45.60,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:46.73,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:47,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:47.63,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:05:48.63,28.24,113.09,,69,0,,0,1197,0,1.25,14
2019-07-30 17:05:49.67,28.24,113.09,,69,0,,0,1204,0,1.25,14
2019-07-30 17:05:50.81,28.24,113.09,,69,0,,0,1214,0,1.25,14
2019-07-30 17:05:51.70,28.24,113.09,,69,0,,0,1205,0,1.25,14
2019-07-30 17:05:52.73,28.24,113.09,,69,0,,0,1201,0,1.25,14
2019-07-30 17:05:53,28.24,113.09,,69,0,,0,1202,0,1.25,14
2019-07-30 17:05:53.74,28.24,113.09,,69,0,,0,1202,0,1.25,14
2019-07-30 17:05:54,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:54.72,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:05:55,28.24,113.09,,69,0,,0,1193,0,1.25,14
2019-07-30 17:05:55.79,28.24,113.09,,69,0,,0,1193,0,1.25,14
2019-07-30 17:05:56.80,28.24,113.09,,69,0,,0,1195,0,1.25,14
2019-07-30 17:05:57,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:57.83,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:05:58,28.24,113.09,,69,0,,0,,0,1.25,14
2019-07-30 17:05:58.78,28.24,113.09,,69,0,,0,,0,1.25,14
2019-07-30 17:05:59.86,28.24,113.09,,69,0,,0,1197,0,1.25,14
2019-07-30 17:06:00,28.24,113.09,,69,0,,0,1201,0,1.25,14
2019-07-30 17:06:00.89,28.24,113.09,,69,0,,0,1201,0,1.25,14
2019-07-30 17:06:01,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:06:01.94,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:06:02.94,28.24,113.09,,69,0,,0,1198,0,1.25,14
2019-07-30 17:06:03.93,28.24,113.09,,69,0,,0,1196,0,1.25,14
2019-07-30 17:06:04.99,28.24,113.09,,69,0,,0,1190,0,1.25,14
2019-07-30 17:06:06,28.24,113.09,,69,0,130,0,1200,0,1.25,14
2019-07-30 17:06:06.05,28.24,113.09,,69,0,130,0,1200,0,1.25,14
2019-07-30 17:06:07.07,28.24,113.09,,69,0,,0,1199,0,1.25,14
2019-07-30 17:06:51,28.24,113.09,,70,0,,0,1333,33,1.25,0
2019-07-30 17:06:51.79,28.24,113.09,,70,0,,0,1333,33,1.25,0
2019-07-30 17:06:52,28.24,113.09,,70,,,,1465,34,,
2019-07-30 17:06:52.78,28.24,113.09,,70,,,,1465,34,,
2019-07-30 17:06:53.83,28.24,113.09,,70,0,,0,1783,34,1.25,0
2019-07-30 17:06:54.87,28.24,113.09,,70,0,,0,1728,34,1.25,0
2019-07-30 17:06:59,28.24,113.09,,70,0,,0,1690,34,1.25,0
2019-07-30 17:06:59.00,28.24,113.09,,70,0,,0,1628,34,1.25,0
2019-07-30 17:06:59.98,28.24,113.09,,70,0,,0,1690,34,1.25,0
2019-07-30 17:07:00.94,28.24,113.09,,70,0,,0,1753,34,1.25,0
2019-07-30 17:07:04.06,28.24,113.09,,70,0,,0,1803,2,1.25,0
2019-07-30 17:07:05.08,28.24,113.09,,70,0,,0,1735,3,1.25,0
2019-07-30 17:07:06.03,28.24,113.09,,70,0,,0,1589,33,1.25,0
2019-07-30 17:07:07.20,28.24,113.09,,70,0,130,0,1736,34,1.25,0
2019-07-30 17:07:09.10,28.24,113.09,,70,0,,0,1742,34,1.25,0
2019-07-30 17:07:10.18,28.24,113.09,,70,0,,0,1746,21,1.25,0
2019-07-30 17:07:11,28.24,113.09,,70,0,,0,1792,2,1.25,0
2019-07-30 17:07:11.14,28.24,113.09,,70,0,,0,1792,2,1.25,0
2019-07-30 17:07:12.29,28.24,113.09,,70,0,,0,1730,4,1.25,0
2019-07-30 17:07:13.18,28.24,113.09,,70,0,,0,1614,34,1.25,0
2019-07-30 17:07:16.28,28.24,113.09,,70,0,,0,1744,34,1.25,0
2019-07-30 17:07:17,28.24,113.09,,70,0,,0,1766,1,1.25,0
2019-07-30 17:07:17.40,28.24,113.09,,70,0,,0,1766,1,1.25,0
2019-07-30 17:07:18.30,28.24,113.09,,70,0,,0,1774,2,1.25,0
2019-07-30 17:07:19,28.24,113.09,,70,0,,0,1715,30,1.25,0
2019-07-30 17:07:19.60,28.24,113.09,,70,0,,0,1715,30,1.25,0
2019-07-30 17:07:21,28.24,113.09,,70,0,,0,1754,34,1.25,0
2019-07-30 17:07:21.33,28.24,113.09,,70,0,,0,1754,34,1.25,0
2019-07-30 17:07:22.74,28.24,113.09,,70,0,,0,1745,34,1.25,0
2019-07-30 17:07:23,28.24,113.09,,70,0,,0,1744,34,1.25,0
2019-07-30 17:07:23.51,28.24,113.09,,70,0,,0,1744,34,1.25,0
2019-07-30 17:07:24.52,28.24,113.09,,70,0,,0,1796,2,1.25,0
2019-07-30 17:07:52,28.24,113.09,,72,0,,0,1764,2,1.25,0
2019-07-30 17:07:52.05,28.24,113.09,,71,0,,0,1797,1,1.25,0
2019-07-30 17:07:52.98,28.24,113.09,,72,0,,0,1764,2,1.25,0
2019-07-30 17:07:53.98,28.24,113.09,,72,0,,0,1673,35,1.25,0
2019-07-30 17:07:58,28.24,113.09,,72,0,,0,1742,34,1.25,0
2019-07-30 17:07:58.13,28.24,113.09,,72,0,,0,1742,34,1.25,0
2019-07-30 17:07:59,28.24,113.09,,72,0,,0,1802,2,1.25,0
2019-07-30 17:07:59.15,28.24,113.09,,72,0,,0,1802,2,1.25,0
2019-07-30 17:08:00,28.24,113.09,,72,0,,0,1750,3,1.25,0
2019-07-30 17:08:00.08,28.24,113.09,,72,0,,0,1750,3,1.25,0
2019-07-30 17:08:01.08,28.24,113.09,,72,0,,0,1614,33,1.25,0
2019-07-30 17:08:04.14,28.24,113.09,,72,0,,0,1746,33,1.25,0
2019-07-30 17:08:05.19,28.24,113.09,,72,0,,0,1747,33,1.25,0
2019-07-30 17:08:06.20,28.24,113.09,,72,0,,0,1806,2,1.25,0
2019-07-30 17:08:09.20,28.24,113.09,,72,,,,,33,,
2019-07-30 17:08:11,28.24,113.09,,,,,,,,,
2019-07-30 17:08:11.02,28.24,113.09,,72,0,,0,1743,33,1.25,0
2019-07-30 17:08:11.28,28.24,113.09,,,,,,,,,
2019-07-30 17:08:12,28.24,113.09,,72,0,,0,1743,34,1.25,0
2019-07-30 17:08:12.36,28.24,113.09,,72,0,,0,1743,34,1.25,0
2019-07-30 17:08:13.48,28.24,113.09,,72,0,,0,1751,6,1.25,0
2019-07-30 17:08:16,28.24,113.09,,73,0,,0,1633,34,1.25,0
2019-07-30 17:08:16.52,28.24,113.09,,73,0,,0,1633,34,1.25,0
2019-07-30 17:08:17,28.24,113.09,,73,0,,0,,33,1.25,0
2019-07-30 17:08:17.52,28.24,113.09,,73,0,,0,,33,1.25,0
2019-07-30 17:08:18,28.24,113.09,,73,0,,0,1747,33,1.25,0
2019-07-30 17:08:18.42,28.24,113.09,,73,0,,0,1747,33,1.25,0
2019-07-30 17:08:21,28.24,113.09,,73,0,,0,1770,2,1.25,0
2019-07-30 17:08:21.54,28.24,113.09,,73,0,,0,1770,2,1.25,0
2019-07-30 17:08:22.52,28.24,113.09,,73,0,,0,1699,35,1.25,0
2019-07-30 17:08:23,28.24,113.09,,73,,,,,34,,
2019-07-30 17:08:23.56,28.24,113.09,,73,,,,,34,,
2019-07-30 17:08:24,28.24,113.09,,73,0,,0,1754,33,1.25,0
2019-07-30 17:08:24.54,28.24,113.09,,73,0,,0,1754,33,1.25,0
2019-07-30 17:08:52,28.24,113.09,,73,0,,0,1748,33,1.25,0
2019-07-30 17:08:52.18,28.24,113.09,,73,0,,0,1748,33,1.25,0
2019-07-30 17:08:53.18,28.24,113.09,,73,0,,0,1743,33,1.25,0
2019-07-30 17:08:54,28.24,113.09,,73,0,,0,1743,33,1.25,0
2019-07-30 17:08:54.24,28.24,113.09,,73,0,,0,1743,33,1.25,0
2019-07-30 17:08:58.18,28.24,113.09,,74,0,,0,1698,33,1.25,0
2019-07-30 17:08:59.26,28.24,113.09,,74,0,,0,1754,33,1.25,0
2019-07-30 17:09:00,28.24,113.09,,74,0,,0,1745,33,1.25,0
2019-07-30 17:09:00.42,28.24,113.09,,74,0,,0,1745,33,1.25,0
2019-07-30 17:09:01,28.24,113.09,,74,0,,0,1745,33,1.25,0
2019-07-30 17:09:01.35,28.24,113.09,,74,0,,0,1745,33,1.25,0
2019-07-30 17:09:04,28.24,113.09,,74,0,,0,1610,33,1.25,0
2019-07-30 17:09:04.42,28.24,113.09,,74,0,,0,1610,33,1.25,0
2019-07-30 17:09:05.36,28.24,113.09,,74,0,,0,1721,33,1.25,0
2019-07-30 17:09:06.46,28.24,113.09,,74,0,,0,1750,33,1.25,0
2019-07-30 17:09:09,28.24,113.09,,74,0,,0,1796,2,1.25,0
2019-07-30 17:09:09.48,28.24,113.09,,74,0,,0,1796,2,1.25,0
2019-07-30 17:09:10.56,28.24,113.09,,74,0,,0,1741,4,1.25,0
2019-07-30 17:09:11.55,28.24,113.09,,74,0,,0,1611,33,1.25,0
2019-07-30 17:09:12.54,28.24,113.09,,74,0,,0,1747,33,1.25,0
2019-07-30 17:09:13,28.24,113.09,,74,0,,0,1751,33,1.25,0
2019-07-30 17:09:13.58,28.24,113.09,,74,0,,0,1751,33,1.25,0
2019-07-30 17:09:16,28.24,113.09,,75,0,,0,1789,2,1.25,0
2019-07-30 17:09:16.63,28.24,113.09,,75,0,,0,1789,2,1.25,0
2019-07-30 17:09:17.66,28.24,113.09,,75,,,,1727,18,,
2019-07-30 17:09:18,28.24,113.09,,75,0,,0,1639,33,1.25,0
2019-07-30 17:09:18.62,28.24,113.09,,75,0,,0,1639,33,1.25,0
2019-07-30 17:09:21,28.24,113.09,,,0,,0,1746,,1.25,0
2019-07-30 17:09:21.84,28.24,113.09,,,0,,0,1746,,1.25,0
2019-07-30 17:09:22,28.24,113.09,,75,0,,0,1785,0,1.25,0
2019-07-30 17:09:22.76,28.24,113.09,,75,0,,0,1785,0,1.25,0
2019-07-30 17:09:23,28.24,113.09,,75,0,,0,1771,2,1.25,0
2019-07-30 17:09:23.80,28.24,113.09,,75,0,,0,1771,2,1.25,0
2019-07-30 17:09:24,28.24,113.09,,75,0,,0,1700,35,1.25,0
2019-07-30 17:09:24.81,28.24,113.09,,75,0,,0,1700,35,1.25,0
2019-07-30 17:09:52,28.24,113.09,,77,0,,0,1775,2,1.25,0
2019-07-30 17:09:52.35,28.24,113.09,,77,0,,0,1775,2,1.25,0
2019-07-30 17:09:53,28.24,113.09,,77,0,,0,1701,35,1.25,0
2019-07-30 17:09:53.50,28.24,113.09,,77,0,,0,1701,35,1.25,0
2019-07-30 17:09:54,28.24,113.09,,77,0,,0,1679,33,1.25,0
2019-07-30 17:09:54.40,28.24,113.09,,77,0,,0,1679,33,1.25,0
2019-07-30 17:09:57.42,28.24,113.09,,77,0,,0,1747,33,1.25,0
2019-07-30 17:09:58,28.24,113.09,,77,0,,0,1800,2,1.25,0
2019-07-30 17:09:58.44,28.24,113.09,,77,0,,0,1800,2,1.25,0
2019-07-30 17:09:59,28.24,113.09,,77,0,,0,1749,3,1.25,0
2019-07-30 17:09:59.44,28.24,113.09,,77,0,,0,1749,3,1.25,0
2019-07-30 17:10:00.42,28.24,113.09,,77,0,,0,1625,33,1.25,0
2019-07-30 17:10:01.48,28.24,113.09,,77,0,,0,1712,33,1.25,0
2019-07-30 17:10:04,28.24,113.09,,77,0,,0,1742,33,1.25,0
2019-07-30 17:10:04.58,28.24,113.09,,77,0,,0,1742,33,1.25,0
2019-07-30 17:10:05.53,28.24,113.09,,77,0,,0,1810,2,1.25,0
2019-07-30 17:10:06,28.24,113.09,,77,0,,0,1744,3,1.25,0
2019-07-30 17:10:06.62,28.24,113.09,,77,0,,0,1744,3,1.25,0
2019-07-30 17:10:09.64,28.24,113.09,,78,0,,0,1750,33,1.25,0
2019-07-30 17:10:10.62,28.24,113.09,,78,0,,0,1745,33,1.25,0
2019-07-30 17:10:11.64,28.24,113.09,,78,0,,0,1748,6,1.25,0
2019-07-30 17:10:12.70,28.24,113.09,,78,0,,0,1791,2,1.25,0
2019-07-30 17:10:13.67,28.24,113.09,,78,0,,0,1730,8,1.25,0
2019-07-30 17:10:16,28.24,113.09,,78,0,,0,1743,33,1.25,0
2019-07-30 17:10:16.90,28.24,113.09,,78,0,,0,1743,33,1.25,0
2019-07-30 17:10:17,28.24,113.09,,78,0,,0,1745,33,1.25,0
2019-07-30 17:10:17.78,28.24,113.09,,78,0,,0,1745,33,1.25,0
2019-07-30 17:10:18.84,28.24,113.09,,78,0,,0,,0,1.25,0
2019-07-30 17:10:21.92,28.24,113.09,,78,0,,0,555,0,1.25,0
2019-07-30 17:10:23,28.24,113.09,,78,0,,0,562,0,1.25,0
2019-07-30 17:10:23.02,28.24,113.09,,78,0,,0,562,0,1.25,0
2019-07-30 17:10:23.88,28.24,113.09,,78,0,,0,561,0,1.25,0
2019-07-30 17:10:25,28.24,113.09,,78,0,,0,559,0,1.25,0
2019-07-30 17:10:25.00,28.24,113.09,,78,0,,0,559,0,1.25,0
2019-07-30 17:10:51,28.24,113.09,,79,0,,0,560,0,1.25,0
2019-07-30 17:10:51.52,28.24,113.09,,79,0,,0,560,0,1.25,0
2019-07-30 17:10:52.42,28.24,113.09,,79,0,,0,562,0,1.25,0
2019-07-30 17:10:53.50,28.24,113.09,,79,0,,0,559,0,1.25,0
2019-07-30 17:10:54,28.24,113.09,,79,,,,561,0,,
2019-07-30 17:10:54.64,28.24,113.09,,79,,,,561,0,,
2019-07-30 17:10:58.72,28.24,113.09,,79,0,,0,561,0,1.25,0
2019-07-30 17:10:59.72,28.24,113.09,,79,0,,0,559,0,1.25,1
2019-07-30 17:11:00.89,28.24,113.09,,79,2,,0,670,0,1.25,1
2019-07-30 17:11:01,28.24,113.09,,79,8,,0,710,0,1.25,1
2019-07-30 17:11:01.67,28.24,113.09,,79,8,,0,710,0,1.25,1
2019-07-30 17:11:03.84,28.24,113.09,,79,20,,0,926,0,1.25,1
2019-07-30 17:11:04,28.24,113.09,,79,25,,0,1023,0,1.25,1
2019-07-30 17:11:04.71,28.24,113.09,,79,25,,0,1023,0,1.25,1
2019-07-30 17:11:05,28.24,113.09,,79,31,,0,1123,0,1.25,1
2019-07-30 17:11:05.76,28.24,113.09,,79,31,,0,1123,0,1.25,1
2019-07-30 17:11:06,28.24,113.09,,79,36,,8,1230,0,1.25,1
2019-07-30 17:11:06.76,28.24,113.09,,79,36,,8,1230,0,1.25,1
2019-07-30 17:11:09.87,28.24,113.09,,79,53,,8,1332,1,1.25,1
2019-07-30 17:11:10,28.24,113.09,,79,60,,8,1337,1,1.25,1
2019-07-30 17:11:10.82,28.24,113.09,,79,60,,8,1337,1,1.25,1
2019-07-30 17:11:11,28.24,113.09,,79,65,,8,1347,1,1.25,1
2019-07-30 17:11:11.90,28.24,113.09,,79,65,,8,1347,1,1.25,1
2019-07-30 17:11:12,28.24,113.09,,79,71,,8,1366,1,1.25,1
2019-07-30 17:11:12.84,28.24,113.09,,79,71,,8,1366,1,1.25,1
2019-07-30 17:11:13,28.24,113.09,,78,77,,8,1393,1,1.25,1
2019-07-30 17:11:13.87,28.24,113.09,,78,77,,8,1393,1,1.25,1
2019-07-30 17:11:15,28.24,113.09,,78,88,,8,1445,1,1.25,1
2019-07-30 17:11:15.88,28.24,113.09,,78,88,,8,1445,1,1.25,1
2019-07-30 17:11:16.99,28.24,113.09,,78,95,,8,1478,2,1.25,1
2019-07-30 17:11:17,28.24,113.09,,78,95,,8,1478,2,1.25,1
2019-07-30 17:11:17.98,28.24,113.09,,78,100,,13,1515,2,1.25,1
2019-07-30 17:11:19.06,28.24,113.09,,78,100,,13,1557,2,1.25,1
2019-07-30 17:11:22,28.24,113.09,,77,100,,0,1620,2,1.25,0
2019-07-30 17:11:22.06,28.24,113.09,,77,100,,0,1620,2,1.25,0
2019-07-30 17:11:23,28.24,113.09,,77,100,,0,1401,0,1.25,2
2019-07-30 17:11:23.06,28.24,113.09,,77,100,,0,1401,0,1.25,2
2019-07-30 17:11:24,28.24,113.09,,77,100,,0,1416,0,1.25,2
2019-07-30 17:11:24.10,28.24,113.09,,77,100,,0,1416,0,1.25,2
2019-07-30 17:11:25,28.24,113.09,,77,100,,0,1545,0,1.25,2
2019-07-30 17:11:25.16,28.24,113.09,,77,100,,0,1545,0,1.25,2
2019-07-30 17:11:51,28.24,113.09,,75,63,,0,728,0,1.25,0
2019-07-30 17:11:51.64,28.24,113.09,,75,63,,0,728,0,1.25,0
2019-07-30 17:11:52.62,28.24,113.09,,,63,,0,839,,1.25,0
2019-07-30 17:11:53.68,28.24,113.09,,75,63,,0,948,0,1.25,0
2019-07-30 17:11:54,28.24,113.09,,75,63,,0,1043,0,1.25,0
2019-07-30 17:11:54.65,28.24,113.09,,75,63,,0,1043,0,1.25,0
2019-07-30 17:11:57,28.24,113.09,,75,63,,0,1353,0,1.25,0
2019-07-30 17:11:57.74,28.24,113.09,,75,63,,0,1353,0,1.25,0
2019-07-30 17:11:58,28.24,113.09,,75,63,,0,1362,0,1.25,0
2019-07-30 17:11:58.70,28.24,113.09,,75,63,,0,1362,0,1.25,0
2019-07-30 17:11:59,28.24,113.09,,75,63,,0,1322,0,1.25,0
2019-07-30 17:11:59.72,28.24,113.09,,75,63,,0,1322,0,1.25,0
2019-07-30 17:12:01.37,28.24,113.09,,75,63,,0,1297,0,1.25,0
2019-07-30 17:12:04.82,28.24,113.09,,75,63,,0,1213,0,1.25,0
2019-07-30 17:12:05,28.24,113.09,,75,63,,0,1201,0,1.25,0
2019-07-30 17:12:05.85,28.24,113.09,,75,63,,0,1201,0,1.25,0
2019-07-30 17:12:06.85,28.24,113.09,,75,63,,0,1188,0,1.25,0
2019-07-30 17:12:10.04,28.24,113.09,,75,63,,0,1165,0,1.25,0
2019-07-30 17:12:10.94,28.24,113.09,,75,63,,0,1152,0,1.25,0
2019-07-30 17:12:12,28.24,113.09,,75,63,,0,,0,1.25,0
2019-07-30 17:12:12.12,28.24,113.09,,75,63,,0,,0,1.25,0
2019-07-30 17:12:13.04,28.24,113.09,,75,63,,0,1140,0,1.25,0
2019-07-30 17:12:16.03,28.24,113.09,,75,63,,0,1130,0,1.25,0
2019-07-30 17:12:17,28.24,113.09,,75,63,,0,1126,0,1.25,0
2019-07-30 17:12:17.13,28.24,113.09,,75,63,,0,1126,0,1.25,0
2019-07-30 17:12:18.06,28.24,113.09,,75,63,,0,1125,0,1.25,0
2019-07-30 17:12:21.29,28.24,113.09,,75,,,,1114,0,,
2019-07-30 17:12:22,28.24,113.09,,75,63,,0,1111,0,1.25,0
2019-07-30 17:12:22.28,28.24,113.09,,75,63,,0,1111,0,1.25,0
2019-07-30 17:12:23.50,28.24,113.09,,75,63,,0,1110,0,1.25,0
2019-07-30 17:12:24.23,28.24,113.09,,75,63,,0,1104,0,1.25,0
2019-07-30 17:12:25.34,28.24,113.09,,76,63,,0,1110,0,1.25,0
2019-07-30 17:12:52,28.24,113.09,,76,63,,0,1148,0,1.25,0
2019-07-30 17:12:52.84,28.24,113.09,,76,63,,0,1148,0,1.25,0
2019-07-30 17:12:53,28.24,113.09,,76,63,,0,1138,0,1.25,0
2019-07-30 17:12:53.92,28.24,113.09,,76,63,,0,1138,0,1.25,0
2019-07-30 17:12:55,28.24,113.09,,76,63,,0,1129,0,1.25,0
2019-07-30 17:12:55.05,28.24,113.09,,76,63,,0,1129,0,1.25,0
2019-07-30 17:12:57.95,28.24,113.09,,76,63,,0,904,0,1.25,0
2019-07-30 17:12:58.96,28.24,113.09,,76,63,,0,548,0,1.25,0
2019-07-30 17:12:59.99,28.24,113.09,,76,0,,0,559,0,1.25,0
2019-07-30 17:13:00,28.24,113.09,,76,0,,0,559,0,1.25,0
2019-07-30 17:13:01.09,28.24,113.09,,76,21,,0,561,0,1.25,0
2019-07-30 17:13:03.98,28.24,113.09,,76,21,,0,594,0,1.25,12
2019-07-30 17:13:04,28.24,113.09,,76,21,,0,594,0,1.25,12
2019-07-30 17:13:05.05,28.24,113.09,,76,21,,0,671,0,1.25,12
2019-07-30 17:13:06,28.24,113.09,,76,21,,0,,0,1.25,12
2019-07-30 17:13:06.09,28.24,113.09,,76,21,,0,,0,1.25,12
2019-07-30 17:13:07,28.24,113.09,,76,21,,0,864,0,1.25,12
2019-07-30 17:13:07.10,28.24,113.09,,76,21,,0,864,0,1.25,12
2019-07-30 17:13:13,28.24,113.09,,76,21,,0,1471,0,1.25,12
2019-07-30 17:13:13.24,28.24,113.09,,76,21,,0,1471,0,1.25,12
2019-07-30 17:13:14.20,28.24,113.09,,76,21,,0,1469,0,1.25,12
2019-07-30 17:13:15,28.24,113.09,,76,21,,0,1415,0,1.25,12
2019-07-30 17:13:15.22,28.24,113.09,,76,21,,0,1415,0,1.25,12
2019-07-30 17:13:16.23,28.24,113.09,,76,21,,0,,0,1.25,12
2019-07-30 17:13:19,28.24,113.09,,76,21,,0,1290,0,1.25,12
2019-07-30 17:13:19.31,28.24,113.09,,76,21,,0,1290,0,1.25,12
2019-07-30 17:13:20.31,28.24,113.09,,76,21,,0,1267,0,1.25,12
2019-07-30 17:13:21,28.24,113.09,,76,21,,0,1248,0,1.25,12
2019-07-30 17:13:21.36,28.24,113.09,,76,21,,0,1248,0,1.25,12
2019-07-30 17:13:51.93,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:13:52.90,28.24,113.09,,,21,,0,0,,1.25,0
2019-07-30 17:13:53.98,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:13:55.04,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:13:58.06,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:13:59.12,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:00,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:00.11,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:01,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:01.11,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:04,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:04.15,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:05.19,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:06,28.24,113.09,,76,,,,0,0,,
2019-07-30 17:14:06.19,28.24,113.09,,76,,,,0,0,,
2019-07-30 17:14:07,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:07.23,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:08,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:08.24,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:09.27,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:10,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:10.27,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:11.31,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:12,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:12.32,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:13.32,28.24,113.09,,76,,,,,0,,
2019-07-30 17:14:14,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:14.32,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:15,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:15.39,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:16.52,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:17.43,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:18.41,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:19.41,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:20.49,28.24,113.09,,76,21,,0,0,0,1.25,0
2019-07-30 17:14:21,28.24,113.09,,76,21,,0,0,0,1.25,0
